age,ratio
451.921,0.7116
451.92,0.7116
451.919,0.7116
451.918,0.7116
451.917,0.7116
451.916,0.7116
451.915,0.7116
451.914,0.7116
451.913,0.7116
451.912,0.7116
451.911,0.7116
451.91,0.7116
451.909,0.7116
451.908,0.7116
451.907,0.7116
451.906,0.7116
451.905,0.7116
451.904,0.7116
451.903,0.7116
451.902,0.7116
451.901,0.7116
451.9,0.7116
451.899,0.7116
451.898,0.7116
451.897,0.7116
451.896,0.7116
451.895,0.7116
451.894,0.7116
451.893,0.7116
451.892,0.7116
451.891,0.7116
451.89,0.7116
451.889,0.7116
451.888,0.7116
451.887,0.7116
451.886,0.7116
451.885,0.7116
451.884,0.7116
451.883,0.7116
451.882,0.7116
451.881,0.7116
451.88,0.7116
451.879,0.7116
451.878,0.7116
451.877,0.7116
451.876,0.7116
451.875,0.7116
451.874,0.7116
451.873,0.7116
451.872,0.7116
451.871,0.7116
451.87,0.7116
451.869,0.7116
451.868,0.7116
451.867,0.7116
451.866,0.7116
451.865,0.7116
451.864,0.7116
451.863,0.7116
451.862,0.7116
451.861,0.7116
451.86,0.7116
451.859,0.7116
451.858,0.7116
451.857,0.7116
451.856,0.7116
451.855,0.7116
451.854,0.7116
451.853,0.7116
451.852,0.7116
451.851,0.7116
451.85,0.7116
451.849,0.7116
451.848,0.7116
451.847,0.7116
451.846,0.7116
451.845,0.7116
451.844,0.7116
451.843,0.7116
451.842,0.7116
451.841,0.7116
451.84,0.7116
451.839,0.7116
451.838,0.7116
451.837,0.7116
451.836,0.7116
451.835,0.7116
451.834,0.7116
451.833,0.7116
451.832,0.7116
451.831,0.7116
451.83,0.7116
451.829,0.7116
451.828,0.7116
451.827,0.7116
451.826,0.7116
451.825,0.7116
451.824,0.7116
451.823,0.7116
451.822,0.7116
451.821,0.7116
451.82,0.7116
451.819,0.7116
451.818,0.7116
451.817,0.7116
451.816,0.7116
451.815,0.7116
451.814,0.7116
451.813,0.7116
451.812,0.7116
451.811,0.7116
451.81,0.7116
451.809,0.7116
451.808,0.7116
451.807,0.7116
451.806,0.7116
451.805,0.7116
451.804,0.7116
451.803,0.7116
451.802,0.7116
451.801,0.7116
451.8,0.7116
451.799,0.7116
451.798,0.7116
451.797,0.7116
451.796,0.7116
451.795,0.7116
451.794,0.7116
451.793,0.7116
451.792,0.7116
451.791,0.7116
451.79,0.7116
451.789,0.7116
451.788,0.7116
451.787,0.7116
451.786,0.7116
451.785,0.7116
451.784,0.7116
451.783,0.7116
451.782,0.7116
451.781,0.7116
451.78,0.7116
451.779,0.7116
451.778,0.7116
451.777,0.7116
451.776,0.7116
451.775,0.7116
451.774,0.7116
451.773,0.7116
451.772,0.7116
451.771,0.7116
451.77,0.7116
451.769,0.7116
451.768,0.7116
451.767,0.7116
451.766,0.7116
451.765,0.7116
451.764,0.7116
451.763,0.7116
451.762,0.7116
451.761,0.7116
451.76,0.7116
451.759,0.7116
451.758,0.7116
451.757,0.7116
451.756,0.7116
451.755,0.7116
451.754,0.7116
451.753,0.7116
451.752,0.7116
451.751,0.7116
451.75,0.7116
451.749,0.7116
451.748,0.7116
451.747,0.7116
451.746,0.7116
451.745,0.7116
451.744,0.7116
451.743,0.7116
451.742,0.7116
451.741,0.7116
451.74,0.7116
451.739,0.7116
451.738,0.7116
451.737,0.7116
451.736,0.7116
451.735,0.7116
451.734,0.7116
451.733,0.7116
451.732,0.7116
451.731,0.7116
451.73,0.7116
451.729,0.7116
451.728,0.7116
451.727,0.7116
451.726,0.7116
451.725,0.7116
451.724,0.7116
451.723,0.7116
451.722,0.7116
451.721,0.7116
451.72,0.7116
451.719,0.7116
451.718,0.7116
451.717,0.7116
451.716,0.7116
451.715,0.7116
451.714,0.7116
451.713,0.7116
451.712,0.7116
451.711,0.7116
451.71,0.7116
451.709,0.7116
451.708,0.7116
451.707,0.7116
451.706,0.7116
451.705,0.7116
451.704,0.7116
451.703,0.7116
451.702,0.7116
451.701,0.7116
451.7,0.7116
451.699,0.7116
451.698,0.7116
451.697,0.7116
451.696,0.7116
451.695,0.7116
451.694,0.7116
451.693,0.7116
451.692,0.7116
451.691,0.7116
451.69,0.7116
451.689,0.7116
451.688,0.7116
451.687,0.7116
451.686,0.7116
451.685,0.7116
451.684,0.7116
451.683,0.7116
451.682,0.7116
451.681,0.7116
451.68,0.7116
451.679,0.7116
451.678,0.7116
451.677,0.7116
451.676,0.7116
451.675,0.7116
451.674,0.7116
451.673,0.7116
451.672,0.7116
451.671,0.7116
451.67,0.7116
451.669,0.7116
451.668,0.7116
451.667,0.7116
451.666,0.7116
451.665,0.7116
451.664,0.7116
451.663,0.7116
451.662,0.7116
451.661,0.7116
451.66,0.7116
451.659,0.7116
451.658,0.7116
451.657,0.7116
451.656,0.7116
451.655,0.7116
451.654,0.7116
451.653,0.7116
451.652,0.7116
451.651,0.7116
451.65,0.7116
451.649,0.7116
451.648,0.7116
451.647,0.7116
451.646,0.7116
451.645,0.7116
451.644,0.7116
451.643,0.7116
451.642,0.7116
451.641,0.7116
451.64,0.7116
451.639,0.7116
451.638,0.7116
451.637,0.7116
451.636,0.7116
451.635,0.7116
451.634,0.7116
451.633,0.7116
451.632,0.7116
451.631,0.7116
451.63,0.7116
451.629,0.7116
451.628,0.7116
451.627,0.7116
451.626,0.7116
451.625,0.7116
451.624,0.7116
451.623,0.7116
451.622,0.7116
451.621,0.7116
451.62,0.7116
451.619,0.7116
451.618,0.7116
451.617,0.7116
451.616,0.7116
451.615,0.7116
451.614,0.7116
451.613,0.7116
451.612,0.7116
451.611,0.7116
451.61,0.7116
451.609,0.7116
451.608,0.7116
451.607,0.7116
451.606,0.7116
451.605,0.7116
451.604,0.7116
451.603,0.7116
451.602,0.7116
451.601,0.7116
451.6,0.7116
451.599,0.7116
451.598,0.7116
451.597,0.7116
451.596,0.7116
451.595,0.7116
451.594,0.7116
451.593,0.7116
451.592,0.7116
451.591,0.7116
451.59,0.7116
451.589,0.7116
451.588,0.7116
451.587,0.7116
451.586,0.7116
451.585,0.7116
451.584,0.7116
451.583,0.7116
451.582,0.7116
451.581,0.7116
451.58,0.7116
451.579,0.7116
451.578,0.7116
451.577,0.7116
451.576,0.7116
451.575,0.7116
451.574,0.7116
451.573,0.7116
451.572,0.7116
451.571,0.7116
451.57,0.7116
451.569,0.7116
451.568,0.7116
451.567,0.7116
451.566,0.7116
451.565,0.7116
451.564,0.7116
451.563,0.7116
451.562,0.7116
451.561,0.7116
451.56,0.7116
451.559,0.7116
451.558,0.7116
451.557,0.7116
451.556,0.7116
451.555,0.7116
451.554,0.7116
451.553,0.7116
451.552,0.7116
451.551,0.7116
451.55,0.7116
451.549,0.7116
451.548,0.7116
451.547,0.7116
451.546,0.7116
451.545,0.7116
451.544,0.7116
451.543,0.7116
451.542,0.7116
451.541,0.7116
451.54,0.7116
451.539,0.7116
451.538,0.7116
451.537,0.7116
451.536,0.7116
451.535,0.7116
451.534,0.7116
451.533,0.7116
451.532,0.7116
451.531,0.7116
451.53,0.7116
451.529,0.7116
451.528,0.7116
451.527,0.7116
451.526,0.7116
451.525,0.7116
451.524,0.7116
451.523,0.7116
451.522,0.7116
451.521,0.7116
451.52,0.7116
451.519,0.7116
451.518,0.7116
451.517,0.7116
451.516,0.7116
451.515,0.7116
451.514,0.7116
451.513,0.7116
451.512,0.7116
451.511,0.7116
451.51,0.7116
451.509,0.7116
451.508,0.7116
451.507,0.7116
451.506,0.7116
451.505,0.7116
451.504,0.7116
451.503,0.7116
451.502,0.7116
451.501,0.7116
451.5,0.7116
451.499,0.7116
451.498,0.7116
451.497,0.7116
451.496,0.7116
451.495,0.7116
451.494,0.7116
451.493,0.7116
451.492,0.7116
451.491,0.7116
451.49,0.7116
451.489,0.7116
451.488,0.7116
451.487,0.7116
451.486,0.7116
451.485,0.7116
451.484,0.7116
451.483,0.7116
451.482,0.7116
451.481,0.7116
451.48,0.7116
451.479,0.7116
451.478,0.7116
451.477,0.7116
451.476,0.7116
451.475,0.7116
451.474,0.7116
451.473,0.7116
451.472,0.7116
451.471,0.7116
451.47,0.7116
451.469,0.7116
451.468,0.7116
451.467,0.7116
451.466,0.7116
451.465,0.7116
451.464,0.7116
451.463,0.7116
451.462,0.7116
451.461,0.7116
451.46,0.7116
451.459,0.7116
451.458,0.7116
451.457,0.7116
451.456,0.7116
451.455,0.7116
451.454,0.7116
451.453,0.7116
451.452,0.7116
451.451,0.7116
451.45,0.7116
451.449,0.7116
451.448,0.7116
451.447,0.7116
451.446,0.7116
451.445,0.7116
451.444,0.7116
451.443,0.7116
451.442,0.7116
451.441,0.7116
451.44,0.7116
451.439,0.7116
451.438,0.7116
451.437,0.7116
451.436,0.7116
451.435,0.7116
451.434,0.7116
451.433,0.7116
451.432,0.7116
451.431,0.7116
451.43,0.7116
451.429,0.7116
451.428,0.7116
451.427,0.7116
451.426,0.7116
451.425,0.7116
451.424,0.7116
451.423,0.7116
451.422,0.7116
451.421,0.7116
451.42,0.7116
451.419,0.7116
451.418,0.7116
451.417,0.7116
451.416,0.7116
451.415,0.7116
451.414,0.7116
451.413,0.7116
451.412,0.7116
451.411,0.7116
451.41,0.7116
451.409,0.7116
451.408,0.7116
451.407,0.7116
451.406,0.7116
451.405,0.7116
451.404,0.7116
451.403,0.7116
451.402,0.7116
451.401,0.7116
451.4,0.7116
451.399,0.7116
451.398,0.7116
451.397,0.7116
451.396,0.7116
451.395,0.7116
451.394,0.7116
451.393,0.7116
451.392,0.7116
451.391,0.7116
451.39,0.7116
451.389,0.7116
451.388,0.7116
451.387,0.7116
451.386,0.7116
451.385,0.7116
451.384,0.7116
451.383,0.7116
451.382,0.7116
451.381,0.7116
451.38,0.7116
451.379,0.7116
451.378,0.7116
451.377,0.7116
451.376,0.7116
451.375,0.7116
451.374,0.7116
451.373,0.7116
451.372,0.7116
451.371,0.7116
451.37,0.7116
451.369,0.7116
451.368,0.7116
451.367,0.7116
451.366,0.7116
451.365,0.7116
451.364,0.7116
451.363,0.7116
451.362,0.7116
451.361,0.7116
451.36,0.7116
451.359,0.7116
451.358,0.7116
451.357,0.7116
451.356,0.7116
451.355,0.7116
451.354,0.7116
451.353,0.7116
451.352,0.7116
451.351,0.7116
451.35,0.7116
451.349,0.7116
451.348,0.7116
451.347,0.7116
451.346,0.7116
451.345,0.7116
451.344,0.7116
451.343,0.7116
451.342,0.7116
451.341,0.7116
451.34,0.7116
451.339,0.7116
451.338,0.7116
451.337,0.7116
451.336,0.7116
451.335,0.7116
451.334,0.7116
451.333,0.7116
451.332,0.7116
451.331,0.7116
451.33,0.7116
451.329,0.7116
451.328,0.7116
451.327,0.7116
451.326,0.7116
451.325,0.7116
451.324,0.7116
451.323,0.7116
451.322,0.7116
451.321,0.7116
451.32,0.7116
451.319,0.7116
451.318,0.7116
451.317,0.7116
451.316,0.7116
451.315,0.7116
451.314,0.7116
451.313,0.7116
451.312,0.7116
451.311,0.7116
451.31,0.7116
451.309,0.7116
451.308,0.7116
451.307,0.7116
451.306,0.7116
451.305,0.7116
451.304,0.7116
451.303,0.7116
451.302,0.7116
451.301,0.7116
451.3,0.7116
451.299,0.7116
451.298,0.7116
451.297,0.7116
451.296,0.7116
451.295,0.7116
451.294,0.7116
451.293,0.7116
451.292,0.7116
451.291,0.7116
451.29,0.7116
451.289,0.7116
451.288,0.7116
451.287,0.7116
451.286,0.7116
451.285,0.7116
451.284,0.7116
451.283,0.7116
451.282,0.7116
451.281,0.7116
451.28,0.7116
451.279,0.7116
451.278,0.7116
451.277,0.7116
451.276,0.7116
451.275,0.7116
451.274,0.7116
451.273,0.7116
451.272,0.7116
451.271,0.7116
451.27,0.7116
451.269,0.7116
451.268,0.7116
451.267,0.7116
451.266,0.7116
451.265,0.7116
451.264,0.7116
451.263,0.7116
451.262,0.7116
451.261,0.7116
451.26,0.7116
451.259,0.7116
451.258,0.7116
451.257,0.7116
451.256,0.7116
451.255,0.7116
451.254,0.7116
451.253,0.7116
451.252,0.7116
451.251,0.7116
451.25,0.7116
451.249,0.7116
451.248,0.7116
451.247,0.7116
451.246,0.7116
451.245,0.7116
451.244,0.7116
451.243,0.7116
451.242,0.7116
451.241,0.7116
451.24,0.7116
451.239,0.7116
451.238,0.7116
451.237,0.7116
451.236,0.7116
451.235,0.7116
451.234,0.7116
451.233,0.7116
451.232,0.7116
451.231,0.7116
451.23,0.7116
451.229,0.7116
451.228,0.7116
451.227,0.7116
451.226,0.7116
451.225,0.7116
451.224,0.7116
451.223,0.7116
451.222,0.7116
451.221,0.7116
451.22,0.7116
451.219,0.7116
451.218,0.7116
451.217,0.7116
451.216,0.7116
451.215,0.7116
451.214,0.7116
451.213,0.7116
451.212,0.7116
451.211,0.7116
451.21,0.7116
451.209,0.7116
451.208,0.7116
451.207,0.7116
451.206,0.7116
451.205,0.7116
451.204,0.7116
451.203,0.7116
451.202,0.7116
451.201,0.7116
451.2,0.7116
451.199,0.7116
451.198,0.7116
451.197,0.7116
451.196,0.7116
451.195,0.7116
451.194,0.7116
451.193,0.7116
451.192,0.7116
451.191,0.7116
451.19,0.7116
451.189,0.7116
451.188,0.7116
451.187,0.7116
451.186,0.7116
451.185,0.7116
451.184,0.7116
451.183,0.7116
451.182,0.7116
451.181,0.7116
451.18,0.7116
451.179,0.7116
451.178,0.7116
451.177,0.7116
451.176,0.7116
451.175,0.7116
451.174,0.7116
451.173,0.7116
451.172,0.7116
451.171,0.7116
451.17,0.7116
451.169,0.7116
451.168,0.7116
451.167,0.7116
451.166,0.7116
451.165,0.7116
451.164,0.7116
451.163,0.7116
451.162,0.7116
451.161,0.7116
451.16,0.7116
451.159,0.7116
451.158,0.7116
451.157,0.7116
451.156,0.7116
451.155,0.7116
451.154,0.7116
451.153,0.7116
451.152,0.7116
451.151,0.7116
451.15,0.7116
451.149,0.7116
451.148,0.7116
451.147,0.7116
451.146,0.7116
451.145,0.7116
451.144,0.7116
451.143,0.7116
451.142,0.7116
451.141,0.7116
451.14,0.7116
451.139,0.7116
451.138,0.7116
451.137,0.7116
451.136,0.7116
451.135,0.7116
451.134,0.7116
451.133,0.7116
451.132,0.7116
451.131,0.7116
451.13,0.7116
451.129,0.7116
451.128,0.7116
451.127,0.7116
451.126,0.7116
451.125,0.7116
451.124,0.7116
451.123,0.7116
451.122,0.7116
451.121,0.7116
451.12,0.7116
451.119,0.7116
451.118,0.7116
451.117,0.7116
451.116,0.7116
451.115,0.7116
451.114,0.7116
451.113,0.7116
451.112,0.7116
451.111,0.7116
451.11,0.7116
451.109,0.7116
451.108,0.7116
451.107,0.7116
451.106,0.7116
451.105,0.7116
451.104,0.7116
451.103,0.7116
451.102,0.7116
451.101,0.7116
451.1,0.7116
451.099,0.7116
451.098,0.7116
451.097,0.7116
451.096,0.7116
451.095,0.7116
451.094,0.7116
451.093,0.7116
451.092,0.7116
451.091,0.7116
451.09,0.7116
451.089,0.7116
451.088,0.7116
451.087,0.7116
451.086,0.7116
451.085,0.7116
451.084,0.7116
451.083,0.7116
451.082,0.7116
451.081,0.7116
451.08,0.7116
451.079,0.7116
451.078,0.7116
451.077,0.7116
451.076,0.7116
451.075,0.7116
451.074,0.7116
451.073,0.7116
451.072,0.7116
451.071,0.7116
451.07,0.7116
451.069,0.7116
451.068,0.7116
451.067,0.7116
451.066,0.7116
451.065,0.7116
451.064,0.7116
451.063,0.7116
451.062,0.7116
451.061,0.7116
451.06,0.7116
451.059,0.7116
451.058,0.7116
451.057,0.7116
451.056,0.7116
451.055,0.7116
451.054,0.7116
451.053,0.7116
451.052,0.7116
451.051,0.7116
451.05,0.7116
451.049,0.7116
451.048,0.7116
451.047,0.7116
451.046,0.7116
451.045,0.7116
451.044,0.7116
451.043,0.7116
451.042,0.7116
451.041,0.7116
451.04,0.7116
451.039,0.7116
451.038,0.7116
451.037,0.7116
451.036,0.7116
451.035,0.7116
451.034,0.7116
451.033,0.7116
451.032,0.7116
451.031,0.7116
451.03,0.7116
451.029,0.7116
451.028,0.7116
451.027,0.7116
451.026,0.7116
451.025,0.7116
451.024,0.7116
451.023,0.7116
451.022,0.7116
451.021,0.7116
451.02,0.7116
451.019,0.7116
451.018,0.7116
451.017,0.7116
451.016,0.7116
451.015,0.7116
451.014,0.7116
451.013,0.7116
451.012,0.7116
451.011,0.7116
451.01,0.7116
451.009,0.7116
451.008,0.7116
451.007,0.7116
451.006,0.7116
451.005,0.7116
451.004,0.7116
451.003,0.7116
451.002,0.7116
451.001,0.7116
451,0.7116
450.999,0.7116
450.998,0.7116
450.997,0.7116
450.996,0.7116
450.995,0.7116
450.994,0.7116
450.993,0.7116
450.992,0.7116
450.991,0.7116
450.99,0.7116
450.989,0.7116
450.988,0.7116
450.987,0.7116
450.986,0.7116
450.985,0.7116
450.984,0.7116
450.983,0.7116
450.982,0.7116
450.981,0.7116
450.98,0.7116
450.979,0.7116
450.978,0.7116
450.977,0.7116
450.976,0.7116
450.975,0.7116
450.974,0.7116
450.973,0.7116
450.972,0.7116
450.971,0.7116
450.97,0.7116
450.969,0.7116
450.968,0.7116
450.967,0.7116
450.966,0.7116
450.965,0.7116
450.964,0.7116
450.963,0.7116
450.962,0.7116
450.961,0.7116
450.96,0.7116
450.959,0.7116
450.958,0.7116
450.957,0.7116
450.956,0.7116
450.955,0.7116
450.954,0.7116
450.953,0.7116
450.952,0.7116
450.951,0.7116
450.95,0.7116
450.949,0.7116
450.948,0.7116
450.947,0.7116
450.946,0.7116
450.945,0.7116
450.944,0.7116
450.943,0.7116
450.942,0.7116
450.941,0.7116
450.94,0.7116
450.939,0.7116
450.938,0.7116
450.937,0.7116
450.936,0.7116
450.935,0.7116
450.934,0.7116
450.933,0.7116
450.932,0.7116
450.931,0.7116
450.93,0.7116
450.929,0.7116
450.928,0.7116
450.927,0.7116
450.926,0.7116
450.925,0.7116
450.924,0.7116
450.923,0.7116
450.922,0.7116
450.921,0.7116
450.92,0.7116
450.919,0.7116
450.918,0.7116
450.917,0.7116
450.916,0.7116
450.915,0.7116
450.914,0.7116
450.913,0.7116
450.912,0.7116
450.911,0.7116
450.91,0.7116
450.909,0.7116
450.908,0.7116
450.907,0.7116
450.906,0.7116
450.905,0.7116
450.904,0.7116
450.903,0.7116
450.902,0.7116
450.901,0.7116
450.9,0.7116
450.899,0.7116
450.898,0.7116
450.897,0.7116
450.896,0.7116
450.895,0.7116
450.894,0.7116
450.893,0.7116
450.892,0.7116
450.891,0.7116
450.89,0.7116
450.889,0.7116
450.888,0.7116
450.887,0.7116
450.886,0.7116
450.885,0.7116
450.884,0.7116
450.883,0.7116
450.882,0.7116
450.881,0.7116
450.88,0.7116
450.879,0.7116
450.878,0.7116
450.877,0.7116
450.876,0.7116
450.875,0.7116
450.874,0.7116
450.873,0.7116
450.872,0.7116
450.871,0.7116
450.87,0.7116
450.869,0.7116
450.868,0.7116
450.867,0.7116
450.866,0.7116
450.865,0.7116
450.864,0.7116
450.863,0.7116
450.862,0.7116
450.861,0.7116
450.86,0.7116
450.859,0.7116
450.858,0.7116
450.857,0.7116
450.856,0.7116
450.855,0.7116
450.854,0.7116
450.853,0.7116
450.852,0.7116
450.851,0.7116
450.85,0.7116
450.849,0.7116
450.848,0.7116
450.847,0.7116
450.846,0.7116
450.845,0.7116
450.844,0.7116
450.843,0.7116
450.842,0.7116
450.841,0.7116
450.84,0.7116
450.839,0.7116
450.838,0.7116
450.837,0.7116
450.836,0.7116
450.835,0.7116
450.834,0.7116
450.833,0.7116
450.832,0.7116
450.831,0.7116
450.83,0.7116
450.829,0.7116
450.828,0.7116
450.827,0.7116
450.826,0.7116
450.825,0.7116
450.824,0.7116
450.823,0.7116
450.822,0.7116
450.821,0.7116
450.82,0.7116
450.819,0.7116
450.818,0.7116
450.817,0.7116
450.816,0.7116
450.815,0.7116
450.814,0.7116
450.813,0.7116
450.812,0.7116
450.811,0.7116
450.81,0.7116
450.809,0.7116
450.808,0.7116
450.807,0.7116
450.806,0.7116
450.805,0.7116
450.804,0.7116
450.803,0.7116
450.802,0.7116
450.801,0.7116
450.8,0.7116
450.799,0.7116
450.798,0.7116
450.797,0.7116
450.796,0.7116
450.795,0.7116
450.794,0.7116
450.793,0.7116
450.792,0.7116
450.791,0.7116
450.79,0.7116
450.789,0.7116
450.788,0.7116
450.787,0.7116
450.786,0.7116
450.785,0.7116
450.784,0.7116
450.783,0.7116
450.782,0.7116
450.781,0.7116
450.78,0.7116
450.779,0.7116
450.778,0.7116
450.777,0.7116
450.776,0.7116
450.775,0.7116
450.774,0.7116
450.773,0.7116
450.772,0.7116
450.771,0.7116
450.77,0.7116
450.769,0.7116
450.768,0.7116
450.767,0.7116
450.766,0.7116
450.765,0.7116
450.764,0.7116
450.763,0.7116
450.762,0.7116
450.761,0.7116
450.76,0.7116
450.759,0.7116
450.758,0.7116
450.757,0.7116
450.756,0.7116
450.755,0.7116
450.754,0.7116
450.753,0.7116
450.752,0.7116
450.751,0.7116
450.75,0.7116
450.749,0.7116
450.748,0.7116
450.747,0.7116
450.746,0.7116
450.745,0.7116
450.744,0.7116
450.743,0.7116
450.742,0.7116
450.741,0.7116
450.74,0.7116
450.739,0.7116
450.738,0.7116
450.737,0.7116
450.736,0.7116
450.735,0.7116
450.734,0.7116
450.733,0.7116
450.732,0.7116
450.731,0.7116
450.73,0.7116
450.729,0.7116
450.728,0.7116
450.727,0.7116
450.726,0.7116
450.725,0.7116
450.724,0.7116
450.723,0.7116
450.722,0.7116
450.721,0.7116
450.72,0.7116
450.719,0.7116
450.718,0.7116
450.717,0.7116
450.716,0.7116
450.715,0.7116
450.714,0.7116
450.713,0.7116
450.712,0.7116
450.711,0.7116
450.71,0.7116
450.709,0.7116
450.708,0.7116
450.707,0.7116
450.706,0.7116
450.705,0.7116
450.704,0.7116
450.703,0.7116
450.702,0.7116
450.701,0.7116
450.7,0.7116
450.699,0.7116
450.698,0.7116
450.697,0.7116
450.696,0.7116
450.695,0.7116
450.694,0.7116
450.693,0.7116
450.692,0.7116
450.691,0.7116
450.69,0.7116
450.689,0.7116
450.688,0.7116
450.687,0.7116
450.686,0.7116
450.685,0.7116
450.684,0.7116
450.683,0.7116
450.682,0.7116
450.681,0.7116
450.68,0.7116
450.679,0.7116
450.678,0.7116
450.677,0.7116
450.676,0.7116
450.675,0.7116
450.674,0.7116
450.673,0.7116
450.672,0.7116
450.671,0.7116
450.67,0.7116
450.669,0.7116
450.668,0.7116
450.667,0.7116
450.666,0.7116
450.665,0.7116
450.664,0.7116
450.663,0.7116
450.662,0.7116
450.661,0.7116
450.66,0.7116
450.659,0.7116
450.658,0.7116
450.657,0.7116
450.656,0.7116
450.655,0.7116
450.654,0.7116
450.653,0.7116
450.652,0.7116
450.651,0.7116
450.65,0.7116
450.649,0.7116
450.648,0.7116
450.647,0.7116
450.646,0.7116
450.645,0.7116
450.644,0.7116
450.643,0.7116
450.642,0.7116
450.641,0.7116
450.64,0.7116
450.639,0.7116
450.638,0.7116
450.637,0.7116
450.636,0.7116
450.635,0.7116
450.634,0.7116
450.633,0.7116
450.632,0.7116
450.631,0.7116
450.63,0.7116
450.629,0.7116
450.628,0.7116
450.627,0.7116
450.626,0.7116
450.625,0.7116
450.624,0.7116
450.623,0.7116
450.622,0.7116
450.621,0.7116
450.62,0.7116
450.619,0.7116
450.618,0.7116
450.617,0.7116
450.616,0.7116
450.615,0.7116
450.614,0.7116
450.613,0.7116
450.612,0.7116
450.611,0.7116
450.61,0.7116
450.609,0.7116
450.608,0.7116
450.607,0.7116
450.606,0.7116
450.605,0.7116
450.604,0.7116
450.603,0.7116
450.602,0.7116
450.601,0.7116
450.6,0.7116
450.599,0.7116
450.598,0.7116
450.597,0.7116
450.596,0.7116
450.595,0.7116
450.594,0.7116
450.593,0.7116
450.592,0.7116
450.591,0.7116
450.59,0.7116
450.589,0.7116
450.588,0.7116
450.587,0.7116
450.586,0.7116
450.585,0.7116
450.584,0.7116
450.583,0.7116
450.582,0.7116
450.581,0.7116
450.58,0.7116
450.579,0.7116
450.578,0.7116
450.577,0.7116
450.576,0.7116
450.575,0.7116
450.574,0.7116
450.573,0.7116
450.572,0.7116
450.571,0.7116
450.57,0.7116
450.569,0.7116
450.568,0.7116
450.567,0.7116
450.566,0.7116
450.565,0.7116
450.564,0.7116
450.563,0.7116
450.562,0.7116
450.561,0.7116
450.56,0.7116
450.559,0.7116
450.558,0.7116
450.557,0.7116
450.556,0.7116
450.555,0.7116
450.554,0.7116
450.553,0.7116
450.552,0.7116
450.551,0.7116
450.55,0.7116
450.549,0.7116
450.548,0.7116
450.547,0.7116
450.546,0.7116
450.545,0.7116
450.544,0.7116
450.543,0.7116
450.542,0.7116
450.541,0.7116
450.54,0.7116
450.539,0.7116
450.538,0.7116
450.537,0.7116
450.536,0.7116
450.535,0.7116
450.534,0.7116
450.533,0.7116
450.532,0.7116
450.531,0.7116
450.53,0.7116
450.529,0.7116
450.528,0.7116
450.527,0.7116
450.526,0.7116
450.525,0.7116
450.524,0.7116
450.523,0.7116
450.522,0.7116
450.521,0.7116
450.52,0.7116
450.519,0.7116
450.518,0.7116
450.517,0.7116
450.516,0.7116
450.515,0.7116
450.514,0.7116
450.513,0.7116
450.512,0.7116
450.511,0.7116
450.51,0.7116
450.509,0.7116
450.508,0.7116
450.507,0.7116
450.506,0.7116
450.505,0.7116
450.504,0.7116
450.503,0.7116
450.502,0.7116
450.501,0.7116
450.5,0.7116
450.499,0.7116
450.498,0.7116
450.497,0.7116
450.496,0.7116
450.495,0.7116
450.494,0.7116
450.493,0.7116
450.492,0.7116
450.491,0.7116
450.49,0.7116
450.489,0.7116
450.488,0.7116
450.487,0.7116
450.486,0.7116
450.485,0.7116
450.484,0.7116
450.483,0.7116
450.482,0.7116
450.481,0.7116
450.48,0.7116
450.479,0.7116
450.478,0.7116
450.477,0.7116
450.476,0.7116
450.475,0.7116
450.474,0.7116
450.473,0.7116
450.472,0.7116
450.471,0.7116
450.47,0.7116
450.469,0.7116
450.468,0.7116
450.467,0.7116
450.466,0.7116
450.465,0.7116
450.464,0.7116
450.463,0.7116
450.462,0.7116
450.461,0.7116
450.46,0.7116
450.459,0.7116
450.458,0.7116
450.457,0.7116
450.456,0.7116
450.455,0.7116
450.454,0.7116
