age,friv
479.035,28093302818.96098
479.034,28093325349.10166
479.033,28093347979.745564
479.032,28093370710.86801
479.031,28093393542.444347
479.03,28093416474.449898
479.029,28093439506.860016
479.028,28093462639.650043
479.027,28093485872.795338
479.026,28093509206.271263
479.025,28093532640.05319
479.024,28093556174.116478
479.023,28093579808.43652
479.022,28093603542.988697
479.021,28093627377.748398
479.02,28093651312.69102
479.019,28093675347.791977
479.018,28093699483.02666
479.017,28093723718.37049
479.016,28093748053.79889
479.015,28093772489.28729
479.014,28093797024.811115
479.013,28093821660.345806
479.012,28093846395.866806
479.011,28093871231.34956
479.01,28093896166.76953
479.009,28093921202.10218
479.008,28093946337.322968
479.007,28093971572.40737
479.006,28093996907.330868
479.005,28094022342.06895
479.004,28094047876.597095
479.003,28094073510.890804
479.002,28094099244.925575
479.001,28094125078.67693
479.0,28094151012.120365
478.999,28094177045.231403
478.998,28094203177.985577
478.997,28094229410.358414
478.996,28094255742.325443
478.995,28094282166.602108
478.994,28094308683.16398
478.993,28094335291.98661
478.992,28094361993.04558
478.991,28094388786.31534
478.99,28094415671.77034
478.989,28094442649.385036
478.988,28094469719.13393
478.987,28094496880.991547
478.986,28094524134.932446
478.985,28094551480.93122
478.984,28094578918.96251
478.983,28094606449.00096
478.982,28094634071.021267
478.981,28094661784.99816
478.98,28094689590.9064
478.979,28094717488.720764
478.978,28094745478.416077
478.977,28094773559.967194
478.976,28094801733.349
478.975,28094829998.536392
478.974,28094858355.504333
478.973,28094886804.227776
478.972,28094915344.68174
478.971,28094943976.841255
478.97,28094972700.681377
478.969,28095001516.1772
478.968,28095030423.303852
478.967,28095059422.036472
478.966,28095088512.350243
478.965,28095117694.220367
478.964,28095146967.62208
478.963,28095176332.530647
478.962,28095205788.92136
478.961,28095235336.769516
478.96,28095264976.05048
478.959,28095294706.739613
478.958,28095324528.812317
478.957,28095354442.24401
478.956,28095384447.01015
478.955,28095414543.086205
478.954,28095444730.447685
478.953,28095475009.07011
478.952,28095505378.92904
478.951,28095535840.000046
478.95,28095566392.258743
478.949,28095597035.68075
478.948,28095627770.241722
478.947,28095658595.91734
478.946,28095689512.683304
478.945,28095720520.515335
478.944,28095751619.389187
478.943,28095782809.28064
478.942,28095814090.165478
478.941,28095845462.019535
478.94,28095876924.81865
478.939,28095908478.538685
478.938,28095940123.155537
478.937,28095971858.645115
478.936,28096003684.98335
478.935,28096035602.146206
478.934,28096067610.109653
478.933,28096099708.849705
478.932,28096131898.342377
478.931,28096164178.563713
478.93,28096196549.489784
478.929,28096229011.096672
478.928,28096261563.36049
478.927,28096294206.257366
478.926,28096326939.76345
478.925,28096359763.854916
478.924,28096392678.507957
478.923,28096425683.698776
478.922,28096458779.403614
478.921,28096491965.59873
478.92,28096525242.260372
478.919,28096558609.364857
478.918,28096592066.888485
478.917,28096625614.807587
478.916,28096659253.098522
478.915,28096692981.737656
478.914,28096726800.701366
478.913,28096760709.966084
478.912,28096794709.508213
478.911,28096828799.30421
478.91,28096862979.330544
478.909,28096897249.563686
478.908,28096931609.980145
478.907,28096966060.556435
478.906,28097000601.269096
478.905,28097035232.09468
478.904,28097069953.00976
478.903,28097104763.99093
478.902,28097139665.01479
478.901,28097174656.05797
478.9,28097209737.097115
478.899,28097244908.108875
478.898,28097280169.069935
478.897,28097315519.956985
478.896,28097350960.746735
478.895,28097386491.415913
478.894,28097422111.941257
478.893,28097457822.299534
478.892,28097493622.46752
478.891,28097529512.422005
478.89,28097565492.139786
478.889,28097601561.59771
478.888,28097637720.772594
478.887,28097673969.64131
478.886,28097710308.18072
478.885,28097746736.36773
478.884,28097783254.179214
478.883,28097819861.592113
478.882,28097856558.583347
478.881,28097893345.129868
478.88,28097930221.208645
478.879,28097967186.79665
478.878,28098004241.87088
478.877,28098041386.408333
478.876,28098078620.386047
478.875,28098115943.78105
478.874,28098153356.5704
478.873,28098190858.731155
478.872,28098228450.240402
478.871,28098266131.07523
478.87,28098303901.21275
478.869,28098341760.63008
478.868,28098379709.304363
478.867,28098417747.212753
478.866,28098455874.33241
478.865,28098494090.640507
478.864,28098532396.11424
478.863,28098570790.730816
478.862,28098609274.467445
478.861,28098647847.301365
478.86,28098686509.209816
478.859,28098725260.17006
478.858,28098764100.159367
478.857,28098803029.15502
478.856,28098842047.134323
478.855,28098881154.074577
478.854,28098920349.953102
478.853,28098959634.747242
478.852,28098999008.43434
478.851,28099038470.991756
478.85,28099078022.396866
478.849,28099117662.627052
478.848,28099157391.65971
478.847,28099197209.472248
478.846,28099237116.042095
478.845,28099277111.346676
478.844,28099317195.36344
478.843,28099357368.069855
478.842,28099397629.443375
478.841,28099437979.461487
478.84,28099478418.101685
478.839,28099518945.34148
478.838,28099559561.15838
478.837,28099600265.529907
478.836,28099641058.433613
478.835,28099681939.847042
478.834,28099722909.74776
478.833,28099763968.113335
478.832,28099805114.92136
478.831,28099846350.149418
478.83,28099887673.775124
478.829,28099929085.776096
478.828,28099970586.12996
478.827,28100012174.81436
478.826,28100053851.806942
478.825,28100095617.085365
478.824,28100137470.627304
478.823,28100179412.410442
478.822,28100221442.41247
478.821,28100263560.6111
478.82,28100305766.98404
478.819,28100348061.509007
478.818,28100390444.163746
478.817,28100432914.926
478.816,28100475473.773525
478.815,28100518120.684086
478.814,28100560855.635456
478.813,28100603678.60543
478.812,28100646589.5718
478.811,28100689588.512363
478.81,28100732675.40494
478.809,28100775850.227364
478.808,28100819112.957466
478.807,28100862463.573093
478.806,28100905902.0521
478.805,28100949428.372353
478.804,28100993042.511726
478.803,28101036744.448093
478.802,28101080534.159367
478.801,28101124411.623436
478.8,28101168376.818222
478.799,28101212429.72164
478.798,28101256570.31163
478.797,28101300798.56613
478.796,28101345114.463085
478.795,28101389517.980457
478.794,28101434009.096222
478.793,28101478587.788353
478.792,28101523254.034832
478.791,28101568007.813663
478.79,28101612849.102844
478.789,28101657777.880394
478.788,28101702794.124332
478.787,28101747897.8127
478.786,28101793088.923523
478.785,28101838367.43486
478.784,28101883733.32477
478.783,28101929186.571323
478.782,28101974727.152588
478.781,28102020355.046646
478.78,28102066070.2316
478.779,28102111872.685547
478.778,28102157762.386604
478.777,28102203739.312878
478.776,28102249803.4425
478.775,28102295954.753613
478.774,28102342193.22435
478.773,28102388518.832867
478.772,28102434931.557335
478.771,28102481431.37591
478.77,28102528018.266773
478.769,28102574692.208115
478.768,28102621453.17812
478.767,28102668301.154995
478.766,28102715236.116955
478.765,28102762258.042206
478.764,28102809366.908985
478.763,28102856562.695526
478.762,28102903845.380062
478.761,28102951214.940853
478.76,28102998671.35615
478.759,28103046214.604225
478.758,28103093844.66334
478.757,28103141561.511795
478.756,28103189365.12786
478.755,28103237255.48985
478.754,28103285232.576057
478.753,28103333296.364796
478.752,28103381446.83439
478.751,28103429683.96317
478.75,28103478007.72947
478.749,28103526418.111626
478.748,28103574915.087994
478.747,28103623498.63693
478.746,28103672168.73681
478.745,28103720925.36599
478.744,28103769768.502865
478.743,28103818698.125816
478.742,28103867714.213245
478.741,28103916816.743546
478.74,28103966005.695137
478.739,28104015281.046432
478.738,28104064642.775856
478.737,28104114090.861843
478.736,28104163625.28283
478.735,28104213246.01726
478.734,28104262953.0436
478.733,28104312746.340298
478.732,28104362625.885826
478.731,28104412591.658665
478.73,28104462643.637287
478.729,28104512781.80019
478.728,28104563006.12587
478.727,28104613316.592827
478.726,28104663713.17957
478.725,28104714195.86462
478.724,28104764764.6265
478.723,28104815419.44374
478.722,28104866160.294888
478.721,28104916987.158474
478.72,28104967900.01306
478.719,28105018898.837204
478.718,28105069983.60947
478.717,28105121154.30843
478.716,28105172410.91267
478.715,28105223753.400764
478.714,28105275181.751312
478.713,28105326695.942917
478.712,28105378295.95418
478.711,28105429981.763718
478.71,28105481753.350143
478.709,28105533610.69209
478.708,28105585553.768185
478.707,28105637582.557076
478.706,28105689697.037407
478.705,28105741897.18782
478.704,28105794182.986984
478.703,28105846554.413563
478.702,28105899011.44623
478.701,28105951554.063663
478.7,28106004182.244553
478.699,28106056895.96758
478.698,28106109695.211456
478.697,28106162579.95487
478.696,28106215550.176544
478.695,28106268605.85519
478.694,28106321746.969536
478.693,28106374973.49831
478.692,28106428285.42025
478.691,28106481682.714092
478.69,28106535165.358597
478.689,28106588733.332516
478.688,28106642386.6146
478.687,28106696125.183636
478.686,28106749949.018383
478.685,28106803858.097622
478.684,28106857852.400146
478.683,28106911931.904747
478.682,28106966096.590225
478.681,28107020346.435375
478.68,28107074681.419025
478.679,28107129101.519978
478.678,28107183606.71706
478.677,28107238196.989113
478.676,28107292872.31495
478.675,28107347632.67344
478.674,28107402478.043407
478.673,28107457408.403713
478.672,28107512423.733227
478.671,28107567524.010803
478.67,28107622709.21532
478.669,28107677979.325657
478.668,28107733334.320686
478.667,28107788774.179314
478.666,28107844298.880424
478.665,28107899908.402916
478.664,28107955602.725708
478.663,28108011381.827717
478.662,28108067245.687847
478.661,28108123194.28503
478.66,28108179227.5982
478.659,28108235345.6063
478.658,28108291548.288258
478.657,28108347835.62303
478.656,28108404207.589577
478.655,28108460664.166847
478.654,28108517205.333817
478.653,28108573831.069458
478.652,28108630541.352737
478.651,28108687336.162655
478.65,28108744215.47819
478.649,28108801179.27833
478.648,28108858227.542095
478.647,28108915360.248478
478.646,28108972577.376495
478.645,28109029878.905167
478.644,28109087264.81351
478.643,28109144735.08056
478.642,28109202289.68535
478.641,28109259928.606926
478.64,28109317651.82432
478.639,28109375459.3166
478.638,28109433351.062817
478.637,28109491327.04203
478.636,28109549387.233315
478.635,28109607531.61574
478.634,28109665760.168392
478.633,28109724072.870354
478.632,28109782469.700714
478.631,28109840950.638573
478.63,28109899515.663033
478.629,28109958164.753197
478.628,28110016897.888184
478.627,28110075715.047108
478.626,28110134616.2091
478.625,28110193601.353283
478.624,28110252670.458797
478.623,28110311823.50478
478.622,28110371060.47038
478.621,28110430381.334743
478.62,28110489786.077038
478.619,28110549274.676422
478.618,28110608847.11206
478.617,28110668503.36313
478.616,28110728243.408806
478.615,28110788067.228283
478.614,28110847974.80074
478.613,28110907966.105377
478.612,28110968041.12139
478.611,28111028199.827995
478.61,28111088442.204395
478.609,28111148768.22981
478.608,28111209177.883453
478.607,28111269671.144566
478.606,28111330247.992374
478.605,28111390908.406116
478.604,28111451652.36504
478.603,28111512479.84839
478.602,28111573390.835423
478.601,28111634385.305393
478.6,28111695463.23757
478.599,28111756624.61122
478.598,28111817869.40563
478.597,28111879197.600063
478.596,28111940609.17382
478.595,28112002104.106182
478.594,28112063682.37645
478.593,28112125343.963924
478.592,28112187088.847916
478.591,28112248917.007725
478.59,28112310828.422688
478.589,28112372823.07211
478.588,28112434900.93533
478.587,28112497061.991676
478.586,28112559306.220486
478.585,28112621633.6011
478.584,28112684044.11288
478.583,28112746537.73517
478.582,28112809114.44733
478.581,28112871774.22872
478.58,28112934517.05872
478.579,28112997342.9167
478.578,28113060251.782032
478.577,28113123243.63411
478.576,28113186318.452312
478.575,28113249476.216053
478.574,28113312716.90472
478.573,28113376040.497723
478.572,28113439446.97447
478.571,28113502936.314373
478.57,28113566508.49686
478.569,28113630163.501347
478.568,28113693901.307278
478.567,28113757721.894077
478.566,28113821625.24119
478.565,28113885611.32807
478.564,28113949680.134163
478.563,28114013831.63892
478.562,28114078065.821808
478.561,28114142382.66229
478.56,28114206782.139843
478.559,28114271264.233936
478.558,28114335828.924057
478.557,28114400476.18969
478.556,28114465206.01033
478.555,28114530018.365467
478.554,28114594913.234608
478.553,28114659890.59726
478.552,28114724950.432934
478.551,28114790092.721146
478.55,28114855317.44141
478.549,28114920624.57327
478.548,28114986014.09624
478.547,28115051485.989876
478.546,28115117040.2337
478.545,28115182676.807274
478.544,28115248395.690136
478.543,28115314196.86186
478.542,28115380080.30199
478.541,28115446045.990105
478.54,28115512093.90577
478.539,28115578224.02857
478.538,28115644436.33807
478.537,28115710730.813873
478.536,28115777107.435562
478.535,28115843566.18273
478.534,28115910107.034996
478.533,28115976729.97195
478.532,28116043434.9732
478.531,28116110222.018383
478.53,28116177091.087093
478.529,28116244042.158974
478.528,28116311075.213654
478.527,28116378190.230762
478.526,28116445387.18995
478.525,28116512666.070854
478.524,28116580026.853127
478.523,28116647469.516422
478.522,28116714994.040405
478.521,28116782600.404736
478.52,28116850288.58909
478.519,28116918058.573135
478.518,28116985910.336555
478.517,28117053843.85903
478.516,28117121859.120262
478.515,28117189956.099934
478.514,28117258134.77774
478.513,28117326395.133404
478.512,28117394737.146618
478.511,28117463160.7971
478.51,28117531666.064568
478.509,28117600252.928745
478.508,28117668921.369366
478.507,28117737671.36615
478.506,28117806502.89885
478.505,28117875415.947205
478.504,28117944410.490955
478.503,28118013486.50986
478.502,28118082643.98367
478.501,28118151882.892155
