age,friv
453.439,36670956507.934204
453.438,36670184120.12401
453.437,36669411909.81618
453.436,36668639876.95438
453.435,36667868021.48224
453.434,36667096343.34339
453.433,36666324842.48139
453.432,36665553518.83984
453.431,36664782372.362274
453.43,36664011402.99223
453.429,36663240610.6732
453.428,36662469995.348694
453.427,36661699556.962166
453.426,36660929295.45708
453.425,36660159210.77687
453.424,36659389302.864944
453.423,36658619571.6647
453.422,36657850017.11954
453.421,36657080639.17279
453.42,36656311437.76782
453.419,36655542412.84797
453.418,36654773564.35654
453.41700000000003,36654004892.236824
453.416,36653236396.43213
453.415,36652468076.88569
453.414,36651699933.54079
453.413,36650931966.340645
453.412,36650164175.2285
453.411,36649396560.147545
453.41,36648629121.04099
453.409,36647861857.85203
453.408,36647094770.5238
453.407,36646327858.9995
453.406,36645561123.22225
453.405,36644794563.135185
453.404,36644028178.681435
453.403,36643261969.8041
453.402,36642495936.44629
453.401,36641730078.55108
453.4,36640964396.06155
453.399,36640198888.92077
453.398,36639433557.07181
453.397,36638668400.45767
453.396,36637903419.02144
453.395,36637138612.70611
453.394,36636373981.45472
453.39300000000003,36635609525.21026
453.392,36634845243.915726
453.391,36634081137.51413
453.39,36633317205.94844
453.389,36632553449.161644
453.388,36631789867.096695
453.387,36631026459.69654
453.386,36630263226.90417
453.385,36629500168.6625
453.384,36628737284.914474
453.383,36627974575.60302
453.382,36627212040.671074
453.381,36626449680.06155
453.38,36625687493.71736
453.379,36624925481.5814
453.378,36624163643.59659
453.377,36623401979.705826
453.376,36622640489.85198
453.375,36621879173.97795
453.374,36621118032.02662
453.373,36620357063.94087
453.372,36619596269.66357
453.371,36618835649.13759
453.37,36618075202.305786
453.369,36617314929.11102
453.368,36616554829.49617
453.367,36615794903.40408
453.366,36615035150.77759
453.365,36614275571.559555
453.364,36613516165.692825
453.363,36612756933.120255
453.362,36611997873.78467
453.361,36611238987.628914
453.36,36610480274.595825
453.359,36609721734.62823
453.358,36608963367.66898
453.35699999999997,36608205173.6609
453.356,36607447152.54682
453.355,36606689304.26957
453.354,36605931628.77198
453.353,36605174125.99689
453.352,36604416795.88711
453.351,36603659638.38548
453.35,36602902653.43482
453.349,36602145840.97797
453.348,36601389200.95775
453.347,36600632733.31698
453.346,36599876437.998505
453.345,36599120314.945145
453.344,36598364364.09974
453.343,36597608585.405106
453.342,36596852978.80408
453.341,36596097544.2395
453.34,36595342281.654205
453.339,36594587190.99102
453.338,36593832272.1928
453.337,36593077525.202354
453.336,36592322949.96255
453.335,36591568546.41624
453.334,36590814314.50623
453.33299999999997,36590060254.175415
453.332,36589306365.36661
453.331,36588552648.02268
453.33,36587799102.0865
453.329,36587045727.50091
453.328,36586292524.20877
453.327,36585539492.15296
453.326,36584786631.276344
453.325,36584033941.52179
453.324,36583281422.83217
453.323,36582529075.15038
453.322,36581776898.41929
453.321,36581024892.5818
453.32,36580273057.580795
453.319,36579521393.35917
453.318,36578769899.859825
453.317,36578018577.025665
453.316,36577267424.79961
453.315,36576516443.12456
453.314,36575765631.94344
453.313,36575014991.19918
453.312,36574264520.8347
453.311,36573514220.79294
453.31,36572764091.01683
453.309,36572014131.44933
453.308,36571264342.03338
453.307,36570514722.711945
453.306,36569765273.42798
453.305,36569015994.12445
453.304,36568266884.74433
453.303,36567517945.230606
453.302,36566769175.52626
453.301,36566020575.57429
453.3,36565272145.31769
453.299,36564523884.69946
453.298,36563775793.66261
453.297,36563027872.15017
453.296,36562280120.10516
453.295,36561532537.47061
453.294,36560785124.18957
453.293,36560037880.20505
453.29200000000003,36559290805.46015
453.291,36558543899.89789
453.29,36557797163.46137
453.289,36557050596.09364
453.288,36556304197.7378
453.287,36555557968.33694
453.286,36554811907.83413
453.285,36554066016.17251
453.284,36553320293.29517
453.283,36552574739.14524
453.282,36551829353.66586
453.281,36551084136.80015
453.28,36550339088.49127
453.279,36549594208.68236
453.278,36548849497.31658
453.277,36548104954.33712
453.276,36547360579.68714
453.275,36546616373.309845
453.274,36545872335.148415
453.273,36545128465.146065
453.272,36544384763.24601
453.271,36543641229.391464
453.27,36542897863.52566
453.269,36542154665.59185
453.26800000000003,36541411635.53328
453.267,36540668773.293205
453.266,36539926078.814896
453.265,36539183552.041626
453.264,36538441192.91669
453.263,36537699001.38338
453.262,36536956977.385
453.261,36536215120.86488
453.26,36535473431.766335
453.259,36534731910.0327
453.258,36533990555.607315
453.257,36533249368.433556
453.256,36532508348.454765
453.255,36531767495.61434
453.254,36531026809.855644
453.253,36530286291.12208
453.252,36529545939.35706
453.251,36528805754.504005
453.25,36528065736.506325
453.249,36527325885.30748
453.248,36526586200.850876
453.247,36525846683.08002
453.246,36525107331.938354
453.245,36524368147.36936
453.244,36523629129.316536
453.243,36522890277.72337
453.242,36522151592.533394
453.241,36521413073.6901
453.24,36520674721.13705
453.239,36519936534.817764
453.238,36519198514.67582
453.237,36518460660.65478
453.236,36517722972.69821
453.235,36516985450.74971
453.234,36516248094.75287
453.233,36515510904.65131
453.23199999999997,36514773880.38866
453.231,36514037021.90854
453.23,36513300329.154594
453.229,36512563802.070496
453.228,36511827440.5999
453.227,36511091244.6865
453.226,36510355214.27397
453.225,36509619349.30603
453.224,36508883649.726395
453.223,36508148115.47878
453.222,36507412746.50695
453.221,36506677542.75462
453.22,36505942504.16559
453.219,36505207630.68361
453.218,36504472922.25247
453.217,36503738378.81598
453.216,36503004000.31795
453.215,36502269786.7022
453.214,36501535737.91256
453.213,36500801853.8929
453.212,36500068134.58705
453.211,36499334579.93891
453.21,36498601189.89235
453.209,36497867964.39127
453.20799999999997,36497134903.379585
453.207,36496402006.801216
453.206,36495669274.600105
453.205,36494936706.720184
453.204,36494204303.10542
453.203,36493472063.69979
453.202,36492739988.44729
453.201,36492008077.29189
453.2,36491276330.17763
453.199,36490544747.04852
453.198,36489813327.8486
453.197,36489082072.521935
453.196,36488350981.01255
453.195,36487620053.26456
453.194,36486889289.22203
453.193,36486158688.82908
453.192,36485428252.0298
453.191,36484697978.76835
453.19,36483967868.988846
453.189,36483237922.63545
453.188,36482508139.65234
453.187,36481778519.98369
453.186,36481049063.573685
453.185,36480319770.36654
453.184,36479590640.30647
453.183,36478861673.33773
453.182,36478132869.40456
453.181,36477404228.451195
453.18,36476675750.421936
453.179,36475947435.261055
453.178,36475219282.912865
453.177,36474491293.32168
453.176,36473763466.43182
453.175,36473035802.187645
453.174,36472308300.5335
453.173,36471580961.41374
453.172,36470853784.77278
453.171,36470126770.554985
453.17,36469399918.70479
453.169,36468673229.166595
453.168,36467946701.884865
453.16700000000003,36467220336.80402
453.166,36466494133.86857
453.165,36465768093.02296
453.164,36465042214.211685
453.163,36464316497.37927
453.162,36463590942.47022
453.161,36462865549.429085
453.16,36462140318.20039
453.159,36461415248.728745
453.158,36460690340.95868
453.157,36459965594.8348
453.156,36459241010.30173
453.155,36458516587.30406
453.154,36457792325.786446
453.153,36457068225.69353
453.152,36456344286.96996
453.151,36455620509.56043
453.15,36454896893.40963
453.149,36454173438.46227
453.148,36453450144.66305
453.147,36452727011.95671
453.146,36452004040.288
453.145,36451281229.60169
453.144,36450558579.84255
453.14300000000003,36449836090.95537
453.142,36449113762.88495
453.141,36448391595.57611
453.14,36447669588.9737
453.139,36446947743.02256
453.138,36446226057.66755
453.137,36445504532.85354
453.136,36444783168.52544
453.135,36444061964.62814
453.134,36443340921.10657
453.133,36442620037.90566
453.132,36441899314.97037
453.131,36441178752.24565
453.13,36440458349.67649
453.129,36439738107.20788
453.128,36439018024.78483
453.127,36438298102.35236
453.126,36437578339.85552
453.125,36436858737.23936
453.124,36436139294.44892
453.123,36435420011.42931
453.122,36434700888.125626
453.121,36433981924.48297
453.12,36433263120.44648
453.119,36432544475.96128
453.118,36431825990.972534
453.117,36431107665.425415
453.116,36430389499.26512
453.115,36429671492.43682
453.114,36428953644.88576
453.113,36428235956.55715
453.112,36427518427.39625
453.111,36426801057.348305
453.11,36426083846.358604
453.109,36425366794.37243
453.108,36424649901.33509
453.10699999999997,36423933167.191895
453.106,36423216591.88819
453.105,36422500175.36933
453.104,36421783917.580666
453.103,36421067818.46759
453.102,36420351877.97549
453.101,36419636096.04977
453.1,36418920472.63586
453.099,36418205007.6792
453.098,36417489701.12525
453.097,36416774552.91948
453.096,36416059563.00736
453.095,36415344731.33441
453.094,36414630057.84614
453.093,36413915542.488075
453.092,36413201185.205765
453.091,36412486985.94477
453.09,36411772944.650665
453.089,36411059061.269035
453.088,36410345335.74551
453.087,36409631768.02567
453.086,36408918358.0552
453.085,36408205105.77972
453.084,36407492011.144905
453.08299999999997,36406779074.096436
453.082,36406066294.58001
453.081,36405353672.54134
453.08,36404641207.92618
453.079,36403928900.68024
453.078,36403216750.74928
453.077,36402504758.07909
453.076,36401792922.61545
453.075,36401081244.30417
453.074,36400369723.091064
453.073,36399658358.92198
453.072,36398947151.74275
453.071,36398236101.49927
453.07,36397525208.13738
453.069,36396814471.603004
453.068,36396103891.84206
453.067,36395393468.800446
453.066,36394683202.42413
453.065,36393973092.659065
453.064,36393263139.45122
453.063,36392553342.74659
453.062,36391843702.49117
453.061,36391134218.63099
453.06,36390424891.11208
453.059,36389715719.88049
453.058,36389006704.88229
453.057,36388297846.06357
453.056,36387589143.37041
453.055,36386880596.748924
453.054,36386172206.145256
453.053,36385463971.50553
453.052,36384755892.77592
453.051,36384047969.90259
453.05,36383340202.83174
453.049,36382632591.50956
453.048,36381925135.8823
453.047,36381217835.896164
453.046,36380510691.49742
453.045,36379803702.63233
453.044,36379096869.247185
453.043,36378390191.28829
453.04200000000003,36377683668.70194
453.041,36376977301.43446
453.04,36376271089.43222
453.039,36375565032.64157
453.038,36374859131.00889
453.037,36374153384.48057
453.036,36373447793.003006
453.035,36372742356.52263
453.034,36372037074.985886
453.033,36371331948.33922
453.032,36370626976.529106
453.031,36369922159.50202
453.03,36369217497.20449
453.029,36368512989.583
453.028,36367808636.58411
453.027,36367104438.15434
453.026,36366400394.24028
453.025,36365696504.78849
453.024,36364992769.74557
453.023,36364289189.058136
453.022,36363585762.67281
453.021,36362882490.53624
453.02,36362179372.59507
453.019,36361476408.79598
453.01800000000003,36360773599.08566
453.017,36360070943.41083
453.016,36359368441.71817
453.015,36358666093.954445
453.014,36357963900.0664
453.013,36357261860.0008
453.012,36356559973.70444
453.011,36355858241.1241
453.01,36355156662.206604
453.009,36354455236.89878
453.008,36353753965.14747
453.007,36353052846.899536
453.006,36352351882.10186
453.005,36351651070.701324
453.004,36350950412.64485
453.003,36350249907.87934
453.002,36349549556.35177
453.001,36348849358.00906
453.0,36348149312.7982
452.999,36347449420.66616
452.998,36346749681.55996
452.997,36346050095.426605
452.996,36345350662.213135
452.995,36344651359.29343
452.994,36343952186.61369
452.993,36343253144.12013
452.992,36342554231.75898
452.991,36341855449.471016
452.99,36341156797.19702
452.989,36340458274.87783
452.988,36339759882.45439
452.987,36339061619.867805
452.986,36338363487.05936
452.985,36337665483.97044
452.984,36336967610.54263
452.983,36336269866.717606
452.98199999999997,36335572252.43724
452.981,36334874767.64351
452.98,36334177412.27854
452.979,36333480186.284615
452.978,36332783089.60413
452.977,36332086122.179665
452.976,36331389283.95389
452.975,36330692574.86961
452.974,36329995994.86981
452.973,36329299543.89757
452.972,36328603221.89611
452.971,36327907028.808784
452.97,36327210964.579094
452.969,36326515029.15064
452.968,36325819222.46717
452.967,36325123544.47254
452.966,36324427995.11076
452.965,36323732574.32596
452.964,36323037282.062355
452.963,36322342118.26431
452.962,36321647082.87635
452.961,36320952175.84306
452.96,36320257397.10917
452.959,36319562746.619514
452.95799999999997,36318868224.319084
452.957,36318173830.15295
452.956,36317479564.06629
452.955,36316785426.00444
452.954,36316091415.91282
452.953,36315397533.73696
452.952,36314703779.42253
452.951,36314010152.91527
452.95,36313316654.16106
452.949,36312623283.10587
452.948,36311930039.69581
452.947,36311236923.87706
452.946,36310543935.595924
452.945,36309851074.79881
452.944,36309158341.43224
452.943,36308465735.44283
452.942,36307773256.7773
452.941,36307080905.38244
452.94,36306388681.20522
452.939,36305696584.192635
452.938,36305004614.29181
452.937,36304312771.44999
452.936,36303621055.614456
452.935,36302929466.732666
452.934,36302238004.752106
452.933,36301546669.62039
452.932,36300855461.28525
452.931,36300164379.694435
452.93,36299473424.795876
452.929,36298782596.537544
452.928,36298091894.86751
452.927,36297401319.73396
452.926,36296710871.08514
452.925,36296020548.86939
452.924,36295330353.03516
452.923,36294640283.53097
452.922,36293950340.30542
452.921,36293260523.307236
452.92,36292570832.485176
452.919,36291881267.788124
452.918,36291191829.16504
452.91700000000003,36290502516.56495
452.916,36289813329.93699
452.915,36289124269.230354
452.914,36288435334.39434
452.913,36287746525.37832
452.912,36287057842.13173
452.911,36286369284.6041
452.91,36285680852.745056
452.909,36284992546.50429
452.908,36284304365.83154
452.907,36283616310.676674
452.906,36282928380.98961
452.905,36282240576.720345
452.904,36281552897.818954
452.903,36280865344.23559
452.902,36280177915.920456
452.901,36279490612.823875
452.9,36278803434.89621
452.899,36278116382.087906
452.898,36277429454.34949
452.897,36276742651.63153
452.896,36276055973.884705
452.895,36275369421.059746
452.894,36274682993.10743
452.89300000000003,36273996689.97866
452.892,36273310511.62436
452.891,36272624457.99554
452.89,36271938529.04328
452.889,36271252724.718735
452.888,36270567044.97309
452.887,36269881489.757645
452.886,36269196059.023735
452.885,36268510752.722786
452.884,36267825570.806244
452.883,36267140513.22568
452.882,36266455579.93266
452.881,36265770770.87889
452.88,36265086086.01608
452.879,36264401525.296036
452.878,36263717088.67059
452.877,36263032776.0917
452.876,36262348587.5113
452.875,36261664522.88145
452.874,36260980582.15424
452.873,36260296765.28185
452.872,36259613072.21648
452.871,36258929502.910416
452.87,36258246057.31599
452.869,36257562735.3856
452.868,36256879537.07169
452.867,36256196462.32679
452.866,36255513511.10346
452.865,36254830683.35431
452.864,36254147979.03203
452.863,36253465398.08935
452.862,36252782940.47907
452.861,36252100606.15403
452.86,36251418395.06712
452.859,36250736307.17132
452.858,36250054342.41962
452.85699999999997,36249372500.76507
452.856,36248690782.160805
452.855,36248009186.55999
452.854,36247327713.91584
452.853,36246646364.18162
452.852,36245965137.310646
452.851,36245284033.25632
452.85,36244603051.972046
452.849,36243922193.41129
452.848,36243241457.527596
452.847,36242560844.274536
452.846,36241880353.60572
452.845,36241199985.474846
452.844,36240519739.83561
452.843,36239839616.641785
452.842,36239159615.847206
452.841,36238479737.40572
452.84,36237799981.27126
452.839,36237120347.397766
452.838,36236440835.73925
452.837,36235761446.24978
452.836,36235082178.88344
452.835,36234403033.594376
452.834,36233724010.33678
452.83299999999997,36233045109.064896
452.832,36232366329.732994
452.831,36231687672.29541
452.83,36231009136.70649
452.829,36230330722.92068
452.828,36229652430.89242
452.827,36228974260.5762
452.826,36228296211.92659
452.825,36227618284.89815
452.824,36226940479.445526
452.823,36226262795.523384
452.822,36225585233.08643
452.821,36224907792.08943
452.82,36224230472.487175
452.819,36223553274.23451
452.818,36222876197.2863
452.817,36222199241.59747
452.816,36221522407.12299
452.815,36220845693.81783
452.814,36220169101.63707
452.813,36219492630.53576
452.812,36218816280.469025
452.811,36218140051.39203
452.81,36217463943.25996
452.809,36216787956.02805
452.808,36216112089.65159
452.807,36215436344.08588
452.806,36214760719.286255
452.805,36214085215.20813
452.804,36213409831.80691
452.803,36212734569.03806
452.802,36212059426.857086
452.801,36211384405.21952
452.8,36210709504.08093
452.799,36210034723.39693
452.798,36209360063.12315
452.797,36208685523.2153
452.796,36208011103.62907
452.795,36207336804.320206
452.794,36206662625.24452
452.793,36205988566.35782
452.79200000000003,36205314627.61595
452.791,36204640808.97483
452.79,36203967110.39035
452.789,36203293531.818504
452.788,36202620073.21526
452.787,36201946734.53667
452.786,36201273515.73876
452.785,36200600416.777664
452.784,36199927437.609474
452.783,36199254578.19037
452.782,36198581838.47654
452.781,36197909218.42422
452.78,36197236717.98964
452.779,36196564337.12912
452.778,36195892075.79897
452.777,36195219933.95554
452.776,36194547911.55524
452.775,36193876008.55445
452.774,36193204224.90965
452.773,36192532560.57732
452.772,36191861015.51394
452.771,36191189589.67609
452.77,36190518283.02032
452.769,36189847095.50324
452.76800000000003,36189176027.08148
452.767,36188505077.71171
452.766,36187834247.350624
452.765,36187163535.95494
452.764,36186492943.481415
452.763,36185822469.88683
452.762,36185152115.128006
452.761,36184481879.161766
452.76,36183811761.94499
452.759,36183141763.43459
452.758,36182471883.58747
452.757,36181802122.36062
452.756,36181132479.71099
452.755,36180462955.59562
452.754,36179793549.97153
452.753,36179124262.7958
452.752,36178455094.025536
452.751,36177786043.61785
452.75,36177117111.5299
452.749,36176448297.71888
452.748,36175779602.141975
452.747,36175111024.75642
452.746,36174442565.5195
452.745,36173774224.38848
452.744,36173106001.320694
452.743,36172437896.273476
452.742,36171769909.204185
452.741,36171102040.07024
452.74,36170434288.82903
452.739,36169766655.438034
452.738,36169099139.854706
452.737,36168431742.03656
452.736,36167764461.9411
452.735,36167097299.5259
452.734,36166430254.74852
452.733,36165763327.56657
452.73199999999997,36165096517.93767
452.731,36164429825.81947
452.73,36163763251.16967
452.729,36163096793.94594
452.728,36162430454.10603
452.727,36161764231.60767
452.726,36161098126.40866
452.725,36160432138.46679
452.724,36159766267.739876
452.723,36159100514.185776
452.722,36158434877.76236
452.721,36157769358.42753
452.72,36157103956.139206
452.719,36156438670.85532
452.718,36155773502.53386
452.717,36155108451.13281
452.716,36154443516.610176
452.715,36153778698.92401
452.714,36153113998.03237
452.713,36152449413.89334
452.712,36151784946.465034
452.711,36151120595.70558
452.71,36150456361.57312
452.709,36149792244.02585
452.70799999999997,36149128243.02196
452.707,36148464358.51968
452.706,36147800590.47724
452.705,36147136938.85292
452.704,36146473403.60501
452.703,36145809984.691826
452.702,36145146682.07169
452.701,36144483495.70296
452.7,36143820425.54402
452.699,36143157471.55326
452.698,36142494633.68912
452.697,36141831911.91002
452.696,36141169306.17444
452.695,36140506816.44088
452.694,36139844442.667816
452.693,36139182184.81379
452.692,36138520042.83737
452.691,36137858016.697105
452.69,36137196106.3516
452.689,36136534311.75946
452.688,36135872632.87934
452.687,36135211069.66987
452.686,36134549622.089745
452.685,36133888290.09765
452.684,36133227073.65231
452.683,36132565972.71246
452.682,36131904987.23687
452.681,36131244117.1843
452.68,36130583362.51357
452.679,36129922723.18349
452.678,36129262199.1529
452.677,36128601790.380646
452.676,36127941496.82564
452.675,36127281318.44676
452.674,36126621255.202934
452.673,36125961307.0531
452.672,36125301473.95622
452.671,36124641755.87127
452.67,36123982152.75725
452.669,36123322664.57318
452.668,36122663291.2781
452.66700000000003,36122004032.83106
452.666,36121344889.19115
452.665,36120685860.31746
452.664,36120026946.169106
452.663,36119368146.70521
452.662,36118709461.88496
452.661,36118050891.66749
452.66,36117392436.012
452.659,36116734094.87773
452.658,36116075868.22388
452.657,36115417756.00971
452.656,36114759758.19449
452.655,36114101874.737495
452.654,36113444105.59804
452.653,36112786450.735435
452.652,36112128910.10903
452.651,36111471483.67819
452.65,36110814171.4023
452.649,36110156973.24074
452.648,36109499889.15292
452.647,36108842919.0983
452.646,36108186063.0363
452.645,36107529320.926414
452.644,36106872692.728134
452.64300000000003,36106216178.40094
452.642,36105559777.90437
452.641,36104903491.197975
452.64,36104247318.241295
452.639,36103591258.99391
452.638,36102935313.415436
452.637,36102279481.46546
452.636,36101623763.10362
452.635,36100968158.28958
452.634,36100312666.98299
452.633,36099657289.14354
452.632,36099002024.73091
452.631,36098346873.70485
452.63,36097691836.02508
452.629,36097036911.651344
452.628,36096382100.54343
452.627,36095727402.66111
452.626,36095072817.964195
452.625,36094418346.412506
452.624,36093763987.96587
452.623,36093109742.58416
452.622,36092455610.22725
452.621,36091801590.85501
452.62,36091147684.42736
452.619,36090493890.90423
452.618,36089840210.245544
452.617,36089186642.41126
452.616,36088533187.36137
452.615,36087879845.05584
452.614,36087226615.45469
452.613,36086573498.51794
452.612,36085920494.20563
452.611,36085267602.47783
452.61,36084614823.29459
452.609,36083962156.61602
452.608,36083309602.40221
452.60699999999997,36082657160.6133
452.606,36082004831.209404
452.605,36081352614.150696
452.604,36080700509.39735
452.603,36080048516.90954
452.602,36079396636.64748
452.601,36078744868.57137
452.6,36078093212.64148
452.599,36077441668.81803
452.598,36076790237.06131
452.597,36076138917.3316
452.596,36075487709.58919
452.595,36074836613.7944
452.594,36074185629.90757
452.593,36073534757.88904
452.592,36072883997.69917
452.591,36072233349.29835
452.59,36071582812.64696
452.589,36070932387.70543
452.588,36070282074.43417
452.587,36069631872.79363
452.586,36068981782.74428
452.585,36068331804.24657
452.584,36067681937.26101
452.58299999999997,36067032181.748085
452.582,36066382537.66833
452.581,36065733004.98226
452.58,36065083583.65046
452.579,36064434273.63347
452.578,36063785074.89188
452.577,36063135987.38628
452.576,36062487011.077286
452.575,36061838145.925545
452.574,36061189391.89167
452.573,36060540748.93635
452.572,36059892217.020226
452.571,36059243796.104004
452.57,36058595486.1484
452.569,36057947287.114105
452.568,36057299198.96187
452.567,36056651221.65244
452.566,36056003355.14659
452.565,36055355599.40508
452.564,36054707954.388725
452.563,36054060420.05831
452.562,36053412996.37468
452.561,36052765683.29867
452.56,36052118480.79112
452.559,36051471388.81291
452.558,36050824407.32493
452.557,36050177536.28808
452.556,36049530775.663246
452.555,36048884125.41138
452.554,36048237585.49341
452.553,36047591155.87031
452.552,36046944836.50304
452.551,36046298627.35259
452.55,36045652528.37996
452.549,36045006539.54618
452.548,36044360660.812256
452.547,36043714892.139244
452.546,36043069233.48821
452.545,36042423684.82022
452.544,36041778246.09637
452.543,36041132917.27774
452.54200000000003,36040487698.325485
452.541,36039842589.20071
452.54,36039197589.86457
452.539,36038552700.27823
452.538,36037907920.402855
452.537,36037263250.19964
452.536,36036618689.62978
452.535,36035974238.65451
452.534,36035329897.235054
452.533,36034685665.33265
452.532,36034041542.90857
452.531,36033397529.92409
452.53,36032753626.340485
452.529,36032109832.11908
452.528,36031466147.22117
452.527,36030822571.6081
452.526,36030179105.24121
452.525,36029535748.08187
452.524,36028892500.091446
452.523,36028249361.231316
452.522,36027606331.4629
452.521,36026963410.747604
452.52,36026320599.04686
452.519,36025677896.32211
452.51800000000003,36025035302.53483
452.517,36024392817.64646
452.516,36023750441.618515
452.515,36023108174.41247
452.514,36022466015.98985
452.513,36021823966.31219
452.512,36021182025.34102
452.511,36020540193.0379
452.51,36019898469.3644
452.509,36019256854.2821
452.508,36018615347.752594
452.507,36017973949.7375
452.506,36017332660.19843
452.505,36016691479.097046
452.504,36016050406.39497
452.503,36015409442.05389
452.502,36014768586.03547
452.501,36014127838.3014
452.5,36013487198.81341
452.499,36012846667.53319
452.498,36012206244.42249
452.497,36011565929.44306
452.496,36010925722.55665
452.495,36010285623.72504
452.494,36009645632.91001
452.493,36009005750.07339
452.492,36008365975.17695
452.491,36007726308.18255
452.49,36007086749.052025
452.489,36006447297.74722
452.488,36005807954.23002
452.487,36005168718.4623
452.486,36004529590.40595
452.485,36003890570.02289
452.484,36003251657.27504
452.483,36002612852.12432
452.48199999999997,36001974154.5327
452.481,36001335564.46213
452.48,36000697081.87459
452.479,36000058706.73207
452.478,35999420438.996574
452.477,35998782278.63012
452.476,35998144225.59472
452.475,35997506279.85245
452.474,35996868441.365326
452.473,35996230710.09544
452.472,35995593086.004875
452.471,35994955569.055725
452.47,35994318159.2101
452.469,35993680856.4301
452.468,35993043660.677895
452.467,35992406571.91561
452.466,35991769590.105415
452.465,35991132715.20947
452.464,35990495947.18999
452.463,35989859286.009155
452.462,35989222731.62918
452.461,35988586284.01231
452.46,35987949943.120766
452.459,35987313708.91681
452.45799999999997,35986677581.3627
452.457,35986041560.42072
452.456,35985405646.05317
452.455,35984769838.22235
452.454,35984134136.89057
452.453,35983498542.02017
452.452,35982863053.5735
452.451,35982227671.51292
452.45,35981592395.80077
452.449,35980957226.39947
452.448,35980322163.27139
452.447,35979687206.37896
452.446,35979052355.68459
452.445,35978417611.15072
452.444,35977782972.7398
452.443,35977148440.414276
452.442,35976514014.136635
452.441,35975879693.86937
452.44,35975245479.57497
452.439,35974611371.215935
452.438,35973977368.754814
452.437,35973343472.154144
452.436,35972709681.376465
452.435,35972075996.38434
452.434,35971442417.14035
452.433,35970808943.607086
452.432,35970175575.74715
452.431,35969542313.523155
452.43,35968909156.89772
452.429,35968276105.83351
452.428,35967643160.29315
452.427,35967010320.239334
452.426,35966377585.63471
452.425,35965744956.44198
452.424,35965112432.62387
452.423,35964480014.143074
452.422,35963847700.96232
452.421,35963215493.044365
452.42,35962583390.35195
452.419,35961951392.847855
452.418,35961319500.49484
452.41700000000003,35960687713.25573
452.416,35960056031.0933
452.415,35959424453.97039
452.414,35958792981.84981
452.413,35958161614.69443
452.412,35957530352.46707
452.411,35956899195.13062
452.41,35956268142.64798
452.409,35955637194.98201
452.408,35955006352.09562
452.407,35954375613.95175
452.406,35953744980.51332
452.405,35953114451.74328
452.404,35952484027.60456
452.403,35951853708.060165
452.402,35951223493.07305
452.401,35950593382.60623
452.4,35949963376.62268
452.399,35949333475.08545
452.398,35948703677.957565
452.397,35948073985.202065
452.396,35947444396.78201
452.395,35946814912.66045
452.394,35946185532.80049
452.39300000000003,35945556257.165215
452.392,35944927085.71773
452.391,35944298018.42115
452.39,35943669055.23862
452.389,35943040196.13326
452.388,35942411441.068245
452.387,35941782790.006744
452.386,35941154242.91192
452.385,35940525799.74697
452.384,35939897460.47512
452.383,35939269225.05957
452.382,35938641093.463554
452.381,35938013065.650314
452.38,35937385141.5831
452.379,35936757321.22519
452.378,35936129604.53985
452.377,35935501991.49039
452.376,35934874482.040085
452.375,35934247076.15228
452.374,35933619773.79029
452.373,35932992574.91746
452.372,35932365479.49715
452.371,35931738487.4927
452.37,35931111598.86751
452.369,35930484813.58497
452.368,35929858131.608475
452.367,35929231552.901436
452.366,35928605077.42729
452.365,35927978705.149475
452.364,35927352436.03143
452.363,35926726270.03663
452.362,35926100207.12855
452.361,35925474247.270676
452.36,35924848390.426506
452.359,35924222636.55954
452.358,35923596985.63333
452.35699999999997,35922971437.6114
452.356,35922345992.4573
452.355,35921720650.134575
452.354,35921095410.60683
452.353,35920470273.837616
452.352,35919845239.79055
452.351,35919220308.42924
452.35,35918595479.7173
452.349,35917970753.61838
452.348,35917346130.09611
452.347,35916721609.11416
452.346,35916097190.63618
452.345,35915472874.62587
452.344,35914848661.04693
452.343,35914224549.86305
452.342,35913600541.037964
452.341,35912976634.535385
452.34,35912352830.31907
452.339,35911729128.35276
452.338,35911105528.600235
452.337,35910482031.025276
452.336,35909858635.59167
452.335,35909235342.26321
452.334,35908612151.003716
452.33299999999997,35907989061.77703
452.332,35907366074.546974
452.331,35906743189.2774
452.33,35906120405.932175
452.329,35905497724.47518
452.328,35904875144.8703
452.327,35904252667.081436
452.326,35903630291.07249
452.325,35903008016.80738
452.324,35902385844.25007
452.323,35901763773.36448
452.322,35901141804.11457
452.321,35900519936.46433
452.32,35899898170.37774
452.319,35899276505.81877
452.318,35898654942.75146
452.317,35898033481.1398
452.316,35897412120.94783
452.315,35896790862.1396
452.314,35896169704.67918
452.313,35895548648.5306
452.312,35894927693.65796
452.311,35894306840.02536
452.31,35893686087.59687
452.309,35893065436.33663
452.308,35892444886.20877
452.307,35891824437.17742
452.306,35891204089.206726
452.305,35890583842.26084
452.304,35889963696.303955
452.303,35889343651.300255
452.302,35888723707.213936
452.301,35888103864.0092
452.3,35887484121.650276
452.299,35886864480.10139
452.298,35886244939.32679
452.297,35885625499.29073
452.296,35885006159.95748
452.295,35884386921.291336
452.294,35883767783.25657
452.293,35883148745.81749
452.29200000000003,35882529808.938416
452.291,35881910972.58367
452.29,35881292236.7176
452.289,35880673601.30455
452.288,35880055066.30889
452.287,35879436631.69499
452.286,35878818297.42725
