age,ratio
451.367,0.7037
451.366,0.7037
451.365,0.7037
451.364,0.7037
451.363,0.7037
451.362,0.7037
451.361,0.7037
451.36,0.7037
451.359,0.7037
451.358,0.7037
451.357,0.7037
451.356,0.7037
451.355,0.7037
451.354,0.7037
451.353,0.7037
451.352,0.7037
451.351,0.7037
451.35,0.7037
451.349,0.7037
451.348,0.7037
451.347,0.7037
451.346,0.7037
451.345,0.7037
451.344,0.7037
451.343,0.7037
451.342,0.7037
451.341,0.7037
451.34,0.7037
451.339,0.7037
451.338,0.7037
451.337,0.7037
451.336,0.7037
451.335,0.7037
451.334,0.7037
451.333,0.7037
451.332,0.7037
451.331,0.7037
451.33,0.7037
451.329,0.7037
451.328,0.7037
451.327,0.7037
451.326,0.7037
451.325,0.7037
451.324,0.7037
451.323,0.7037
451.322,0.7037
451.321,0.7037
451.32,0.7037
451.319,0.7037
451.318,0.7037
451.317,0.7037
451.316,0.7037
451.315,0.7037
451.314,0.7037
451.313,0.7037
451.312,0.7037
451.311,0.7037
451.31,0.7037
451.309,0.7037
451.308,0.7037
451.307,0.7037
451.306,0.7037
451.305,0.7037
451.304,0.7037
451.303,0.7037
451.302,0.7037
451.301,0.7037
451.3,0.7037
451.299,0.7037
451.298,0.7037
451.297,0.7037
451.296,0.7037
451.295,0.7037
451.294,0.7037
451.293,0.7037
451.292,0.7037
451.291,0.7037
451.29,0.7037
451.289,0.7037
451.288,0.7037
451.287,0.7037
451.286,0.7037
451.285,0.7037
451.284,0.7037
451.283,0.7037
451.282,0.7037
451.281,0.7037
451.28,0.7037
451.279,0.7037
451.278,0.7037
451.277,0.7037
451.276,0.7037
451.275,0.7037
451.274,0.7037
451.273,0.7037
451.272,0.7037
451.271,0.7037
451.27,0.7037
451.269,0.7037
451.268,0.7037
451.267,0.7037
451.266,0.7037
451.265,0.7037
451.264,0.7037
451.263,0.7037
451.262,0.7037
451.261,0.7037
451.26,0.7037
451.259,0.7037
451.258,0.7037
451.257,0.7037
451.256,0.7037
451.255,0.7037
451.254,0.7037
451.253,0.7037
451.252,0.7037
451.251,0.7037
451.25,0.7037
451.249,0.7037
451.248,0.7037
451.247,0.7037
451.246,0.7037
451.245,0.7037
451.244,0.7037
451.243,0.7037
451.242,0.7037
451.241,0.7037
451.24,0.7037
451.239,0.7037
451.238,0.7037
451.237,0.7037
451.236,0.7037
451.235,0.7037
451.234,0.7037
451.233,0.7037
451.232,0.7037
451.231,0.7037
451.23,0.7037
451.229,0.7037
451.228,0.7037
451.227,0.7037
451.226,0.7037
451.225,0.7037
451.224,0.7037
451.223,0.7037
451.222,0.7037
451.221,0.7037
451.22,0.7037
451.219,0.7037
451.218,0.7037
451.217,0.7037
451.216,0.7037
451.215,0.7037
451.214,0.7037
451.213,0.7037
451.212,0.7037
451.211,0.7037
451.21,0.7037
451.209,0.7037
451.208,0.7037
451.207,0.7037
451.206,0.7037
451.205,0.7037
451.204,0.7037
451.203,0.7037
451.202,0.7037
451.201,0.7037
451.2,0.7037
451.199,0.7037
451.198,0.7037
451.197,0.7037
451.196,0.7037
451.195,0.7037
451.194,0.7037
451.193,0.7037
451.192,0.7037
451.191,0.7037
451.19,0.7037
451.189,0.7037
451.188,0.7037
451.187,0.7037
451.186,0.7037
451.185,0.7037
451.184,0.7037
451.183,0.7037
451.182,0.7037
451.181,0.7037
451.18,0.7037
451.179,0.7037
451.178,0.7037
451.177,0.7037
451.176,0.7037
451.175,0.7037
451.174,0.7037
451.173,0.7037
451.172,0.7037
451.171,0.7037
451.17,0.7037
451.169,0.7037
451.168,0.7037
451.167,0.7037
451.166,0.7037
451.165,0.7037
451.164,0.7037
451.163,0.7037
451.162,0.7037
451.161,0.7037
451.16,0.7037
451.159,0.7037
451.158,0.7037
451.157,0.7037
451.156,0.7037
451.155,0.7037
451.154,0.7037
451.153,0.7037
451.152,0.7037
451.151,0.7037
451.15,0.7037
451.149,0.7037
451.148,0.7037
451.147,0.7037
451.146,0.7037
451.145,0.7037
451.144,0.7037
451.143,0.7037
451.142,0.7037
451.141,0.7037
451.14,0.7037
451.139,0.7037
451.138,0.7037
451.137,0.7037
451.136,0.7037
451.135,0.7037
451.134,0.7037
451.133,0.7037
451.132,0.7037
451.131,0.7037
451.13,0.7037
451.129,0.7037
451.128,0.7037
451.127,0.7037
451.126,0.7037
451.125,0.7037
451.124,0.7037
451.123,0.7037
451.122,0.7037
451.121,0.7037
451.12,0.7037
451.119,0.7037
451.118,0.7037
451.117,0.7037
451.116,0.7037
451.115,0.7037
451.114,0.7037
451.113,0.7037
451.112,0.7037
451.111,0.7037
451.11,0.7037
451.109,0.7037
451.108,0.7037
451.107,0.7037
451.106,0.7037
451.105,0.7037
451.104,0.7037
451.103,0.7037
451.102,0.7037
451.101,0.7037
451.1,0.7037
451.099,0.7037
451.098,0.7037
451.097,0.7037
451.096,0.7037
451.095,0.7037
451.094,0.7037
451.093,0.7037
451.092,0.7037
451.091,0.7037
451.09,0.7037
451.089,0.7037
451.088,0.7037
451.087,0.7037
451.086,0.7037
451.085,0.7037
451.084,0.7037
451.083,0.7037
451.082,0.7037
451.081,0.7037
451.08,0.7037
451.079,0.7037
451.078,0.7037
451.077,0.7037
451.076,0.7037
451.075,0.7037
451.074,0.7037
451.073,0.7037
451.072,0.7037
451.071,0.7037
451.07,0.7037
451.069,0.7037
451.068,0.7037
451.067,0.7037
451.066,0.7037
451.065,0.7037
451.064,0.7037
451.063,0.7037
451.062,0.7037
451.061,0.7037
451.06,0.7037
451.059,0.7037
451.058,0.7037
451.057,0.7037
451.056,0.7037
451.055,0.7037
451.054,0.7037
451.053,0.7037
451.052,0.7037
451.051,0.7037
451.05,0.7037
451.049,0.7037
451.048,0.7037
451.047,0.7037
451.046,0.7037
451.045,0.7037
451.044,0.7037
451.043,0.7037
451.042,0.7037
451.041,0.7037
451.04,0.7037
451.039,0.7037
451.038,0.7037
451.037,0.7037
451.036,0.7037
451.035,0.7037
451.034,0.7037
451.033,0.7037
451.032,0.7037
451.031,0.7037
451.03,0.7037
451.029,0.7037
451.028,0.7037
451.027,0.7037
451.026,0.7037
451.025,0.7037
451.024,0.7037
451.023,0.7037
451.022,0.7037
451.021,0.7037
451.02,0.7037
451.019,0.7037
451.018,0.7037
451.017,0.7037
451.016,0.7037
451.015,0.7037
451.014,0.7037
451.013,0.7037
451.012,0.7037
451.011,0.7037
451.01,0.7037
451.009,0.7037
451.008,0.7037
451.007,0.7037
451.006,0.7037
451.005,0.7037
451.004,0.7037
451.003,0.7037
451.002,0.7037
451.001,0.7037
451,0.7037
450.999,0.7037
450.998,0.7037
450.997,0.7037
450.996,0.7037
450.995,0.7037
450.994,0.7037
450.993,0.7037
450.992,0.7037
450.991,0.7037
450.99,0.7037
450.989,0.7037
450.988,0.7037
450.987,0.7037
450.986,0.7037
450.985,0.7037
450.984,0.7037
450.983,0.7037
450.982,0.7037
450.981,0.7037
450.98,0.7037
450.979,0.7037
450.978,0.7037
450.977,0.7037
450.976,0.7037
450.975,0.7037
450.974,0.7037
450.973,0.7037
450.972,0.7037
450.971,0.7037
450.97,0.7037
450.969,0.7037
450.968,0.7037
450.967,0.7037
450.966,0.7037
450.965,0.7037
450.964,0.7037
450.963,0.7037
450.962,0.7037
450.961,0.7037
450.96,0.7037
450.959,0.7037
450.958,0.7037
450.957,0.7037
450.956,0.7037
450.955,0.7037
450.954,0.7037
450.953,0.7037
450.952,0.7037
450.951,0.7037
450.95,0.7037
450.949,0.7037
450.948,0.7037
450.947,0.7037
450.946,0.7037
450.945,0.7037
450.944,0.7037
450.943,0.7037
450.942,0.7037
450.941,0.7037
450.94,0.7037
450.939,0.7037
450.938,0.7037
450.937,0.7037
450.936,0.7037
450.935,0.7037
450.934,0.7037
450.933,0.7037
450.932,0.7037
450.931,0.7037
450.93,0.7037
450.929,0.7037
450.928,0.7037
450.927,0.7037
450.926,0.7037
450.925,0.7037
450.924,0.7037
450.923,0.7037
450.922,0.7037
450.921,0.7037
450.92,0.7037
450.919,0.7037
450.918,0.7037
450.917,0.7037
450.916,0.7037
450.915,0.7037
450.914,0.7037
450.913,0.7037
450.912,0.7037
450.911,0.7037
450.91,0.7037
450.909,0.7037
450.908,0.7037
450.907,0.7037
450.906,0.7037
450.905,0.7037
450.904,0.7037
450.903,0.7037
450.902,0.7037
450.901,0.7037
450.9,0.7037
450.899,0.7037
450.898,0.7037
450.897,0.7037
450.896,0.7037
450.895,0.7037
450.894,0.7037
450.893,0.7037
450.892,0.7037
450.891,0.7037
450.89,0.7037
450.889,0.7037
450.888,0.7037
450.887,0.7037
450.886,0.7037
450.885,0.7037
450.884,0.7037
450.883,0.7037
450.882,0.7037
450.881,0.7037
450.88,0.7037
450.879,0.7037
450.878,0.7037
450.877,0.7037
450.876,0.7037
450.875,0.7037
450.874,0.7037
450.873,0.7037
450.872,0.7037
450.871,0.7037
450.87,0.7037
450.869,0.7037
450.868,0.7037
450.867,0.7037
450.866,0.7037
450.865,0.7037
450.864,0.7037
450.863,0.7037
450.862,0.7037
450.861,0.7037
450.86,0.7037
450.859,0.7037
450.858,0.7037
450.857,0.7037
450.856,0.7037
450.855,0.7037
450.854,0.7037
450.853,0.7037
450.852,0.7037
450.851,0.7037
450.85,0.7037
450.849,0.7037
450.848,0.7037
450.847,0.7037
450.846,0.7037
450.845,0.7037
450.844,0.7037
450.843,0.7037
450.842,0.7037
450.841,0.7037
450.84,0.7037
450.839,0.7037
450.838,0.7037
450.837,0.7037
450.836,0.7037
450.835,0.7037
450.834,0.7037
450.833,0.7037
450.832,0.7037
450.831,0.7037
450.83,0.7037
450.829,0.7037
450.828,0.7037
450.827,0.7037
450.826,0.7037
450.825,0.7037
450.824,0.7037
450.823,0.7037
450.822,0.7037
450.821,0.7037
450.82,0.7037
450.819,0.7037
450.818,0.7037
450.817,0.7037
450.816,0.7037
450.815,0.7037
450.814,0.7037
450.813,0.7037
450.812,0.7037
450.811,0.7037
450.81,0.7037
450.809,0.7037
450.808,0.7037
450.807,0.7037
450.806,0.7037
450.805,0.7037
450.804,0.7037
450.803,0.7037
450.802,0.7037
450.801,0.7037
450.8,0.7037
450.799,0.7037
450.798,0.7037
450.797,0.7037
450.796,0.7037
450.795,0.7037
450.794,0.7037
450.793,0.7037
450.792,0.7037
450.791,0.7037
450.79,0.7037
450.789,0.7037
450.788,0.7037
450.787,0.7037
450.786,0.7037
450.785,0.7037
450.784,0.7037
450.783,0.7037
450.782,0.7037
450.781,0.7037
450.78,0.7037
450.779,0.7037
450.778,0.7037
450.777,0.7037
450.776,0.7037
450.775,0.7037
450.774,0.7037
450.773,0.7037
450.772,0.7037
450.771,0.7037
450.77,0.7037
450.769,0.7037
450.768,0.7037
450.767,0.7037
450.766,0.7037
450.765,0.7037
450.764,0.7037
450.763,0.7037
450.762,0.7037
450.761,0.7037
450.76,0.7037
450.759,0.7037
450.758,0.7037
450.757,0.7037
450.756,0.7037
450.755,0.7037
450.754,0.7037
450.753,0.7037
450.752,0.7037
450.751,0.7037
450.75,0.7037
450.749,0.7037
450.748,0.7037
450.747,0.7037
450.746,0.7037
450.745,0.7037
450.744,0.7037
450.743,0.7037
450.742,0.7037
450.741,0.7037
450.74,0.7037
450.739,0.7037
450.738,0.7037
450.737,0.7037
450.736,0.7037
450.735,0.7037
450.734,0.7037
450.733,0.7037
450.732,0.7037
450.731,0.7037
450.73,0.7037
450.729,0.7037
450.728,0.7037
450.727,0.7037
450.726,0.7037
450.725,0.7037
450.724,0.7037
450.723,0.7037
450.722,0.7037
450.721,0.7037
450.72,0.7037
450.719,0.7037
450.718,0.7037
450.717,0.7037
450.716,0.7037
450.715,0.7037
450.714,0.7037
450.713,0.7037
450.712,0.7037
450.711,0.7037
450.71,0.7037
450.709,0.7037
450.708,0.7037
450.707,0.7037
450.706,0.7037
450.705,0.7037
450.704,0.7037
450.703,0.7037
450.702,0.7037
450.701,0.7037
450.7,0.7037
450.699,0.7037
450.698,0.7037
450.697,0.7037
450.696,0.7037
450.695,0.7037
450.694,0.7037
450.693,0.7037
450.692,0.7037
450.691,0.7037
450.69,0.7037
450.689,0.7037
450.688,0.7037
450.687,0.7037
450.686,0.7037
450.685,0.7037
450.684,0.7037
450.683,0.7037
450.682,0.7037
450.681,0.7037
450.68,0.7037
450.679,0.7037
450.678,0.7037
450.677,0.7037
450.676,0.7037
450.675,0.7037
450.674,0.7037
450.673,0.7037
450.672,0.7037
450.671,0.7037
450.67,0.7037
450.669,0.7037
450.668,0.7037
450.667,0.7037
450.666,0.7037
450.665,0.7037
450.664,0.7037
450.663,0.7037
450.662,0.7037
450.661,0.7037
450.66,0.7037
450.659,0.7037
450.658,0.7037
450.657,0.7037
450.656,0.7037
450.655,0.7037
450.654,0.7037
450.653,0.7037
450.652,0.7037
450.651,0.7037
450.65,0.7037
450.649,0.7037
450.648,0.7037
450.647,0.7037
450.646,0.7037
450.645,0.7037
450.644,0.7037
450.643,0.7037
450.642,0.7037
450.641,0.7037
450.64,0.7037
450.639,0.7037
450.638,0.7037
450.637,0.7037
450.636,0.7037
450.635,0.7037
450.634,0.7037
450.633,0.7037
450.632,0.7037
450.631,0.7037
450.63,0.7037
450.629,0.7037
450.628,0.7037
450.627,0.7037
450.626,0.7037
450.625,0.7037
450.624,0.7037
450.623,0.7037
450.622,0.7037
450.621,0.7037
450.62,0.7037
450.619,0.7037
450.618,0.7037
450.617,0.7037
450.616,0.7037
450.615,0.7037
450.614,0.7037
450.613,0.7037
450.612,0.7037
450.611,0.7037
450.61,0.7037
450.609,0.7037
450.608,0.7037
450.607,0.7037
450.606,0.7037
450.605,0.7037
450.604,0.7037
450.603,0.7037
450.602,0.7037
450.601,0.7037
450.6,0.7037
450.599,0.7037
450.598,0.7037
450.597,0.7037
450.596,0.7037
450.595,0.7037
450.594,0.7037
450.593,0.7037
450.592,0.7037
450.591,0.7037
450.59,0.7037
450.589,0.7037
450.588,0.7037
450.587,0.7037
450.586,0.7037
450.585,0.7037
450.584,0.7037
450.583,0.7037
450.582,0.7037
450.581,0.7037
450.58,0.7037
450.579,0.7037
450.578,0.7037
450.577,0.7037
450.576,0.7037
450.575,0.7037
450.574,0.7037
450.573,0.7037
450.572,0.7037
450.571,0.7037
450.57,0.7037
450.569,0.7037
450.568,0.7037
450.567,0.7037
450.566,0.7037
450.565,0.7037
450.564,0.7037
450.563,0.7037
450.562,0.7037
450.561,0.7037
450.56,0.7037
450.559,0.7037
450.558,0.7037
450.557,0.7037
450.556,0.7037
450.555,0.7037
450.554,0.7037
450.553,0.7037
450.552,0.7037
450.551,0.7037
450.55,0.7037
450.549,0.7037
450.548,0.7037
450.547,0.7037
450.546,0.7037
450.545,0.7037
450.544,0.7037
450.543,0.7037
450.542,0.7037
450.541,0.7037
450.54,0.7037
450.539,0.7037
450.538,0.7037
450.537,0.7037
450.536,0.7037
450.535,0.7037
450.534,0.7037
450.533,0.7037
450.532,0.7037
450.531,0.7037
450.53,0.7037
450.529,0.7037
450.528,0.7037
450.527,0.7037
450.526,0.7037
450.525,0.7037
450.524,0.7037
450.523,0.7037
450.522,0.7037
450.521,0.7037
450.52,0.7037
450.519,0.7037
450.518,0.7037
450.517,0.7037
450.516,0.7037
450.515,0.7037
450.514,0.7037
450.513,0.7037
450.512,0.7037
450.511,0.7037
450.51,0.7037
450.509,0.7037
450.508,0.7037
450.507,0.7037
450.506,0.7037
450.505,0.7037
450.504,0.7037
450.503,0.7037
450.502,0.7037
450.501,0.7037
450.5,0.7037
450.499,0.7037
450.498,0.7037
450.497,0.7037
450.496,0.7037
450.495,0.7037
450.494,0.7037
450.493,0.7037
450.492,0.7037
450.491,0.7037
450.49,0.7037
450.489,0.7037
450.488,0.7037
450.487,0.7037
450.486,0.7037
450.485,0.7037
450.484,0.7037
450.483,0.7037
450.482,0.7037
450.481,0.7037
450.48,0.7037
450.479,0.7037
450.478,0.7037
450.477,0.7037
450.476,0.7037
450.475,0.7037
450.474,0.7037
450.473,0.7037
450.472,0.7037
450.471,0.7037
450.47,0.7037
450.469,0.7037
450.468,0.7037
450.467,0.7037
450.466,0.7037
450.465,0.7037
450.464,0.7037
450.463,0.7037
450.462,0.7037
450.461,0.7037
450.46,0.7037
450.459,0.7037
450.458,0.7037
450.457,0.7037
450.456,0.7037
450.455,0.7037
450.454,0.7037
450.453,0.7037
450.452,0.7037
450.451,0.7037
450.45,0.7037
450.449,0.7037
450.448,0.7037
450.447,0.7037
450.446,0.7037
450.445,0.7037
450.444,0.7037
450.443,0.7037
450.442,0.7037
450.441,0.7037
450.44,0.7037
450.439,0.7037
450.438,0.7037
450.437,0.7037
450.436,0.7037
450.435,0.7037
450.434,0.7037
450.433,0.7037
450.432,0.7037
450.431,0.7037
450.43,0.7037
450.429,0.7037
450.428,0.7037
450.427,0.7037
450.426,0.7037
450.425,0.7037
450.424,0.7037
450.423,0.7037
450.422,0.7037
450.421,0.7037
450.42,0.7037
450.419,0.7037
450.418,0.7037
450.417,0.7037
450.416,0.7037
450.415,0.7037
450.414,0.7037
450.413,0.7037
450.412,0.7037
450.411,0.7037
450.41,0.7037
450.409,0.7037
450.408,0.7037
450.407,0.7037
450.406,0.7037
450.405,0.7037
450.404,0.7037
450.403,0.7037
450.402,0.7037
450.401,0.7037
450.4,0.7037
450.399,0.7037
450.398,0.7037
450.397,0.7037
450.396,0.7037
450.395,0.7037
450.394,0.7037
450.393,0.7037
450.392,0.7037
450.391,0.7037
450.39,0.7037
450.389,0.7037
450.388,0.7037
450.387,0.7037
450.386,0.7037
450.385,0.7037
450.384,0.7037
450.383,0.7037
450.382,0.7037
450.381,0.7037
450.38,0.7037
450.379,0.7037
450.378,0.7037
450.377,0.7037
450.376,0.7037
450.375,0.7037
450.374,0.7037
450.373,0.7037
450.372,0.7037
450.371,0.7037
450.37,0.7037
450.369,0.7037
450.368,0.7037
450.367,0.7037
450.366,0.7037
450.365,0.7037
450.364,0.7037
450.363,0.7037
450.362,0.7037
450.361,0.7037
450.36,0.7037
450.359,0.7037
450.358,0.7037
450.357,0.7037
450.356,0.7037
450.355,0.7037
450.354,0.7037
450.353,0.7037
450.352,0.7037
450.351,0.7037
450.35,0.7037
450.349,0.7037
450.348,0.7037
450.347,0.7037
450.346,0.7037
450.345,0.7037
450.344,0.7037
450.343,0.7037
450.342,0.7037
450.341,0.7037
450.34,0.7037
450.339,0.7037
450.338,0.7037
450.337,0.7037
450.336,0.7037
450.335,0.7037
450.334,0.7037
450.333,0.7037
450.332,0.7037
450.331,0.7037
450.33,0.7037
450.329,0.7037
450.328,0.7037
450.327,0.7037
450.326,0.7037
450.325,0.7037
450.324,0.7037
450.323,0.7037
450.322,0.7037
450.321,0.7037
450.32,0.7037
450.319,0.7037
450.318,0.7037
450.317,0.7037
450.316,0.7037
450.315,0.7037
450.314,0.7037
450.313,0.7037
450.312,0.7037
450.311,0.7037
450.31,0.7037
450.309,0.7037
450.308,0.7037
450.307,0.7037
450.306,0.7037
450.305,0.7037
450.304,0.7037
450.303,0.7037
450.302,0.7037
450.301,0.7037
450.3,0.7037
450.299,0.7037
450.298,0.7037
450.297,0.7037
450.296,0.7037
450.295,0.7037
450.294,0.7037
450.293,0.7037
450.292,0.7037
450.291,0.7037
450.29,0.7037
450.289,0.7037
450.288,0.7037
450.287,0.7037
450.286,0.7037
450.285,0.7037
450.284,0.7037
450.283,0.7037
450.282,0.7037
450.281,0.7037
450.28,0.7037
450.279,0.7037
450.278,0.7037
450.277,0.7037
450.276,0.7037
450.275,0.7037
450.274,0.7037
450.273,0.7037
450.272,0.7037
450.271,0.7037
450.27,0.7037
450.269,0.7037
450.268,0.7037
450.267,0.7037
450.266,0.7037
450.265,0.7037
450.264,0.7037
450.263,0.7037
450.262,0.7037
450.261,0.7037
450.26,0.7037
450.259,0.7037
450.258,0.7037
450.257,0.7037
450.256,0.7037
450.255,0.7037
450.254,0.7037
450.253,0.7037
450.252,0.7037
450.251,0.7037
450.25,0.7037
450.249,0.7037
450.248,0.7037
450.247,0.7037
450.246,0.7037
450.245,0.7037
450.244,0.7037
450.243,0.7037
450.242,0.7037
450.241,0.7037
450.24,0.7037
450.239,0.7037
450.238,0.7037
450.237,0.7037
450.236,0.7037
450.235,0.7037
450.234,0.7037
450.233,0.7037
450.232,0.7037
450.231,0.7037
450.23,0.7037
450.229,0.7037
450.228,0.7037
450.227,0.7037
450.226,0.7037
450.225,0.7037
450.224,0.7037
450.223,0.7037
450.222,0.7037
450.221,0.7037
450.22,0.7037
450.219,0.7037
450.218,0.7037
450.217,0.7037
450.216,0.7037
450.215,0.7037
450.214,0.7037
450.213,0.7037
450.212,0.7037
450.211,0.7037
450.21,0.7037
450.209,0.7037
450.208,0.7037
450.207,0.7037
450.206,0.7037
450.205,0.7037
450.204,0.7037
450.203,0.7037
450.202,0.7037
450.201,0.7037
450.2,0.7037
450.199,0.7037
450.198,0.7037
450.197,0.7037
450.196,0.7037
450.195,0.7037
450.194,0.7037
450.193,0.7037
450.192,0.7037
450.191,0.7037
450.19,0.7037
450.189,0.7037
450.188,0.7037
450.187,0.7037
450.186,0.7037
450.185,0.7037
450.184,0.7037
450.183,0.7037
450.182,0.7037
450.181,0.7037
450.18,0.7037
450.179,0.7037
450.178,0.7037
450.177,0.7037
450.176,0.7037
450.175,0.7037
450.174,0.7037
450.173,0.7037
450.172,0.7037
450.171,0.7037
450.17,0.7037
450.169,0.7037
450.168,0.7037
450.167,0.7037
450.166,0.7037
450.165,0.7037
450.164,0.7037
450.163,0.7037
450.162,0.7037
450.161,0.7037
450.16,0.7037
450.159,0.7037
450.158,0.7037
450.157,0.7037
450.156,0.7037
450.155,0.7037
450.154,0.7037
450.153,0.7037
450.152,0.7037
450.151,0.7037
450.15,0.7037
450.149,0.7037
450.148,0.7037
450.147,0.7037
450.146,0.7037
450.145,0.7037
450.144,0.7037
450.143,0.7037
450.142,0.7037
450.141,0.7037
450.14,0.7037
450.139,0.7037
450.138,0.7037
450.137,0.7037
450.136,0.7037
450.135,0.7037
450.134,0.7037
450.133,0.7037
450.132,0.7037
450.131,0.7037
450.13,0.7037
450.129,0.7037
450.128,0.7037
450.127,0.7037
450.126,0.7037
450.125,0.7037
450.124,0.7037
450.123,0.7037
450.122,0.7037
450.121,0.7037
450.12,0.7037
450.119,0.7037
450.118,0.7037
450.117,0.7037
450.116,0.7037
450.115,0.7037
450.114,0.7037
450.113,0.7037
450.112,0.7037
450.111,0.7037
450.11,0.7037
450.109,0.7037
450.108,0.7037
450.107,0.7037
450.106,0.7037
450.105,0.7037
450.104,0.7037
450.103,0.7037
450.102,0.7037
450.101,0.7037
450.1,0.7037
450.099,0.7037
450.098,0.7037
450.097,0.7037
450.096,0.7037
450.095,0.7037
450.094,0.7037
450.093,0.7037
450.092,0.7037
450.091,0.7037
450.09,0.7037
450.089,0.7037
450.088,0.7037
450.087,0.7037
450.086,0.7037
450.085,0.7037
450.084,0.7037
450.083,0.7037
450.082,0.7037
450.081,0.7037
450.08,0.7037
450.079,0.7037
450.078,0.7037
450.077,0.7037
450.076,0.7037
450.075,0.7037
450.074,0.7037
450.073,0.7037
450.072,0.7037
450.071,0.7037
450.07,0.7037
450.069,0.7037
450.068,0.7037
450.067,0.7037
450.066,0.7037
450.065,0.7037
450.064,0.7037
450.063,0.7037
450.062,0.7037
450.061,0.7037
450.06,0.7037
450.059,0.7037
450.058,0.7037
450.057,0.7037
450.056,0.7037
450.055,0.7037
450.054,0.7037
450.053,0.7037
450.052,0.7037
450.051,0.7037
450.05,0.7037
450.049,0.7037
450.048,0.7037
450.047,0.7037
450.046,0.7037
450.045,0.7037
450.044,0.7037
450.043,0.7037
450.042,0.7037
450.041,0.7037
450.04,0.7037
450.039,0.7037
450.038,0.7037
450.037,0.7037
450.036,0.7037
450.035,0.7037
450.034,0.7037
450.033,0.7037
450.032,0.7037
450.031,0.7037
450.03,0.7037
450.029,0.7037
450.028,0.7037
450.027,0.7037
450.026,0.7037
450.025,0.7037
450.024,0.7037
450.023,0.7037
450.022,0.7037
450.021,0.7037
450.02,0.7037
450.019,0.7037
450.018,0.7037
450.017,0.7037
450.016,0.7037
450.015,0.7037
450.014,0.7037
450.013,0.7037
450.012,0.7037
450.011,0.7037
450.01,0.7037
450.009,0.7037
450.008,0.7037
450.007,0.7037
450.006,0.7037
450.005,0.7037
450.004,0.7037
450.003,0.7037
450.002,0.7037
450.001,0.7037
450,0.7037
449.999,0.7037
449.998,0.7037
449.997,0.7037
449.996,0.7037
449.995,0.7037
449.994,0.7037
449.993,0.7037
449.992,0.7037
449.991,0.7037
449.99,0.7037
449.989,0.7037
449.988,0.7037
449.987,0.7037
449.986,0.7037
449.985,0.7037
449.984,0.7037
449.983,0.7037
449.982,0.7037
449.981,0.7037
449.98,0.7037
449.979,0.7037
449.978,0.7037
449.977,0.7037
449.976,0.7037
449.975,0.7037
449.974,0.7037
449.973,0.7037
449.972,0.7037
449.971,0.7037
449.97,0.7037
449.969,0.7037
449.968,0.7037
449.967,0.7037
449.966,0.7037
449.965,0.7037
449.964,0.7037
449.963,0.7037
449.962,0.7037
449.961,0.7037
449.96,0.7037
449.959,0.7037
449.958,0.7037
449.957,0.7037
449.956,0.7037
449.955,0.7037
449.954,0.7037
449.953,0.7037
449.952,0.7037
449.951,0.7037
449.95,0.7037
449.949,0.7037
449.948,0.7037
449.947,0.7037
449.946,0.7037
449.945,0.7037
449.944,0.7037
449.943,0.7037
449.942,0.7037
449.941,0.7037
449.94,0.7037
449.939,0.7037
449.938,0.7037
449.937,0.7037
449.936,0.7037
449.935,0.7037
449.934,0.7037
449.933,0.7037
449.932,0.7037
449.931,0.7037
449.93,0.7037
449.929,0.7037
449.928,0.7037
449.927,0.7037
449.926,0.7037
449.925,0.7037
449.924,0.7037
449.923,0.7037
449.922,0.7037
449.921,0.7037
449.92,0.7037
449.919,0.7037
449.918,0.7037
449.917,0.7037
449.916,0.7037
449.915,0.7037
449.914,0.7037
449.913,0.7037
449.912,0.7037
449.911,0.7037
449.91,0.7037
449.909,0.7037
449.908,0.7037
449.907,0.7037
449.906,0.7037
449.905,0.7037
449.904,0.7037
449.903,0.7037
449.902,0.7037
449.901,0.7037
449.9,0.7037
